docid	position	length	mention	url	lang	qid	qid_in_refs	freq_bin
ja-6311	279	4	大手私鉄	http://ja.wikipedia.org/wiki/%E7%A7%81%E9%89%84	ja	Q1064063	True	4
ja-6311	301	2	近鉄	http://ja.wikipedia.org/wiki/%E8%BF%91%E7%95%BF%E6%97%A5%E6%9C%AC%E9%89%84%E9%81%93	ja	Q1531085	True	4
ja-6311	304	2	東急	http://ja.wikipedia.org/wiki/%E6%9D%B1%E4%BA%AC%E6%80%A5%E8%A1%8C%E9%9B%BB%E9%89%84	ja	Q1332242	True	4
ja-6314	120	11	セルビア・モンテネグロ	http://ja.wikipedia.org/wiki/%E3%82%BB%E3%83%AB%E3%83%93%E3%82%A2%E3%83%BB%E3%83%A2%E3%83%B3%E3%83%86%E3%83%8D%E3%82%B0%E3%83%AD	ja	Q37024	True	5
ja-6314	136	2	独立	http://ja.wikipedia.org/wiki/%E7%8B%AC%E7%AB%8B	ja	Q37055	True	5
ja-6314	435	14	ヴォイスラヴ・コシュトニツァ	http://ja.wikipedia.org/wiki/%E3%83%B4%E3%82%A9%E3%82%A4%E3%82%B9%E3%83%A9%E3%83%B4%E3%83%BB%E3%82%B3%E3%82%B7%E3%83%A5%E3%83%88%E3%83%8B%E3%83%84%E3%82%A1	ja	Q33031	True	4
ja-6314	467	4	欧州連合	http://ja.wikipedia.org/wiki/%E6%AC%A7%E5%B7%9E%E9%80%A3%E5%90%88	ja	Q458	True	5
ja-6314	544	6	ベルリン条約	http://ja.wikipedia.org/wiki/%E3%83%99%E3%83%AB%E3%83%AA%E3%83%B3%E6%9D%A1%E7%B4%84	ja	Q225771	True	2
ja-6314	571	5	7月13日	http://ja.wikipedia.org/wiki/7%E6%9C%8813%E6%97%A5	ja	Q2687	True	5
ja-6314	686	11	日本語版ウィキペディア	http://ja.wikipedia.org/wiki/%E3%83%A1%E3%82%A4%E3%83%B3%E3%83%9A%E3%83%BC%E3%82%B8	ja	Q5296	True	0
ja-6315	78	3	東京都	http://ja.wikipedia.org/wiki/%E6%9D%B1%E4%BA%AC%E9%83%BD	ja	Q1490	True	5
ja-6315	81	2	港区	http://ja.wikipedia.org/wiki/%E6%B8%AF%E5%8C%BA_(%E6%9D%B1%E4%BA%AC%E9%83%BD)	ja	Q190088	True	4
ja-6315	333	5	東京消防庁	http://ja.wikipedia.org/wiki/%E6%9D%B1%E4%BA%AC%E6%B6%88%E9%98%B2%E5%BA%81	ja	Q1162928	True	3
ja-6315	469	3	警視庁	http://ja.wikipedia.org/wiki/%E8%AD%A6%E8%A6%96%E5%BA%81	ja	Q1312559	True	4
ja-6315	547	7	業務上過失致死	http://ja.wikipedia.org/wiki/%E6%A5%AD%E5%8B%99%E4%B8%8A%E9%81%8E%E5%A4%B1%E8%87%B4%E6%AD%BB	ja	Q5172475	True	3
ja-6317	57	3	秋田県	http://ja.wikipedia.org/wiki/%E7%A7%8B%E7%94%B0%E7%9C%8C	ja	Q81863	True	5
ja-6317	60	3	藤里町	http://ja.wikipedia.org/wiki/%E8%97%A4%E9%87%8C%E7%94%BA	ja	Q1206039	True	3
ja-6317	106	5	秋田県警察	http://ja.wikipedia.org/wiki/%E7%A7%8B%E7%94%B0%E7%9C%8C%E8%AD%A6%E5%AF%9F	ja	Q11595537	False	2
ja-6317	112	2	能代	http://ja.wikipedia.org/wiki/%E8%83%BD%E4%BB%A3%E5%B8%82	ja	Q819587	True	3
ja-6317	273	3	能代市	http://ja.wikipedia.org/wiki/%E8%83%BD%E4%BB%A3%E5%B8%82	ja	Q819587	True	3
ja-6317	276	4	二ツ井町	http://ja.wikipedia.org/wiki/%E4%BA%8C%E3%83%84%E4%BA%95%E7%94%BA	ja	Q5510489	True	2
ja-6326	39	3	ペルー	http://ja.wikipedia.org/wiki/%E3%83%9A%E3%83%AB%E3%83%BC	ja	Q419	True	5
ja-6326	43	3	大統領	http://ja.wikipedia.org/wiki/%E3%83%9A%E3%83%AB%E3%83%BC%E3%81%AE%E5%A4%A7%E7%B5%B1%E9%A0%98	ja	Q270818	True	3
ja-6326	92	8	アラン・ガルシア	http://ja.wikipedia.org/wiki/%E3%82%A2%E3%83%A9%E3%83%B3%E3%83%BB%E3%82%AC%E3%83%AB%E3%82%B7%E3%82%A2	ja	Q167211	True	4
ja-6328	74	2	日本	http://ja.wikipedia.org/wiki/%E6%97%A5%E6%9C%AC	ja	Q17	True	5
ja-6328	85	3	格闘技	http://ja.wikipedia.org/wiki/%E6%A0%BC%E9%97%98%E6%8A%80	ja	Q11417	True	5
ja-6328	94	5	PRIDE	http://ja.wikipedia.org/wiki/PRIDE	ja	Q227236	True	3
ja-6328	124	18	ドリームステージエンターテインメント	http://ja.wikipedia.org/wiki/%E3%83%89%E3%83%AA%E3%83%BC%E3%83%A0%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B8%E3%82%A8%E3%83%B3%E3%82%BF%E3%83%BC%E3%83%86%E3%82%A4%E3%83%B3%E3%83%A1%E3%83%B3%E3%83%88	ja	Q5306445	True	3
ja-6331	53	4	村上世彰	http://ja.wikipedia.org/wiki/%E6%9D%91%E4%B8%8A%E4%B8%96%E5%BD%B0	ja	Q8055978	True	2
ja-6331	67	6	ニッポン放送	http://ja.wikipedia.org/wiki/%E3%83%8B%E3%83%83%E3%83%9D%E3%83%B3%E6%94%BE%E9%80%81	ja	Q909032	True	4
ja-6331	73	1	株	http://ja.wikipedia.org/wiki/%E6%A0%AA%E5%BC%8F	ja	Q11692	True	5
ja-6331	90	2	東京	http://ja.wikipedia.org/wiki/%E6%9D%B1%E4%BA%AC%E9%83%BD	ja	Q1490	True	5
ja-6331	92	5	地方検察庁	http://ja.wikipedia.org/wiki/%E5%9C%B0%E6%96%B9%E6%A4%9C%E5%AF%9F%E5%BA%81	ja	Q11424384	False	3
ja-6331	147	5	ライブドア	http://ja.wikipedia.org/wiki/%E3%83%A9%E3%82%A4%E3%83%96%E3%83%89%E3%82%A2	ja	Q1358933	True	3
ja-6331	283	7	東京証券取引所	http://ja.wikipedia.org/wiki/%E6%9D%B1%E4%BA%AC%E8%A8%BC%E5%88%B8%E5%8F%96%E5%BC%95%E6%89%80	ja	Q217475	True	4
ja-6334	35	3	警視庁	http://ja.wikipedia.org/wiki/%E8%AD%A6%E8%A6%96%E5%BA%81	ja	Q1312559	True	4
ja-6334	48	5	駐車監視員	http://ja.wikipedia.org/wiki/%E9%A7%90%E8%BB%8A%E7%9B%A3%E8%A6%96%E5%93%A1	ja	Q518180	True	3
ja-6334	78	3	目黒区	http://ja.wikipedia.org/wiki/%E7%9B%AE%E9%BB%92%E5%8C%BA	ja	Q233903	True	4
ja-6334	248	5	道路交通法	http://ja.wikipedia.org/wiki/%E9%81%93%E8%B7%AF%E4%BA%A4%E9%80%9A%E6%B3%95	ja	Q11641816	False	3
ja-6345	41	4	ソマリア	http://ja.wikipedia.org/wiki/%E3%82%BD%E3%83%9E%E3%83%AA%E3%82%A2	ja	Q1045	True	5
ja-6345	231	4	バイドア	http://ja.wikipedia.org/wiki/%E3%83%90%E3%82%A4%E3%83%89%E3%82%A2	ja	Q506578	True	3
ja-6345	243	14	アリー・ムハンマド・ゲーディ	http://ja.wikipedia.org/wiki/%E3%82%A2%E3%83%AA%E3%83%BC%E3%83%BB%E3%83%A0%E3%83%8F%E3%83%B3%E3%83%9E%E3%83%89%E3%83%BB%E3%82%B2%E3%83%BC%E3%83%87%E3%82%A3	ja	Q355468	True	3
ja-6345	367	4	国際連合	http://ja.wikipedia.org/wiki/%E5%9B%BD%E9%9A%9B%E9%80%A3%E5%90%88	ja	Q1065	True	5
ja-6345	410	6	アフリカ連合	http://ja.wikipedia.org/wiki/%E3%82%A2%E3%83%95%E3%83%AA%E3%82%AB%E9%80%A3%E5%90%88	ja	Q7159	True	4
ja-6345	477	6	アルカーイダ	http://ja.wikipedia.org/wiki/%E3%82%A2%E3%83%AB%E3%82%AB%E3%83%BC%E3%82%A4%E3%83%80	ja	Q34490	True	5
ja-6381	45	6	モンテネグロ	http://ja.wikipedia.org/wiki/%E3%83%A2%E3%83%B3%E3%83%86%E3%83%8D%E3%82%B0%E3%83%AD	ja	Q236	True	5
ja-6381	52	11	セルビア・モンテネグロ	http://ja.wikipedia.org/wiki/%E3%82%BB%E3%83%AB%E3%83%93%E3%82%A2%E3%83%BB%E3%83%A2%E3%83%B3%E3%83%86%E3%83%8D%E3%82%B0%E3%83%AD	ja	Q37024	True	5
ja-6383	42	9	第164回通常国会	http://ja.wikipedia.org/wiki/%E7%AC%AC164%E5%9B%9E%E9%80%9A%E5%B8%B8%E5%9B%BD%E4%BC%9A	ja	Q11600285	False	2
ja-6383	51	3	参議院	http://ja.wikipedia.org/wiki/%E5%8F%82%E8%AD%B0%E9%99%A2	ja	Q548911	True	4
ja-6383	63	4	在外投票	http://ja.wikipedia.org/wiki/%E5%9C%A8%E5%A4%96%E9%81%B8%E6%8C%99	ja	Q11423936	False	2
ja-6383	68	3	選挙区	http://ja.wikipedia.org/wiki/%E9%81%B8%E6%8C%99%E5%8C%BA	ja	Q192611	True	5
ja-6383	89	5	公職選挙法	http://ja.wikipedia.org/wiki/%E5%85%AC%E8%81%B7%E9%81%B8%E6%8C%99%E6%B3%95	ja	Q11392186	False	4
ja-6383	121	5	2007年	http://ja.wikipedia.org/wiki/2007%E5%B9%B4	ja	Q2024	True	0
ja-6383	198	3	衆議院	http://ja.wikipedia.org/wiki/%E8%A1%86%E8%AD%B0%E9%99%A2	ja	Q659587	True	5
ja-6383	207	3	参議院	http://ja.wikipedia.org/wiki/%E5%8F%82%E8%AD%B0%E9%99%A2	ja	Q548911	True	4
ja-6383	213	3	選挙区	http://ja.wikipedia.org/wiki/%E5%A4%A7%E9%81%B8%E6%8C%99%E5%8C%BA%E5%88%B6	ja	Q31467	False	3
ja-6383	435	5	立法不作為	http://ja.wikipedia.org/wiki/%E7%AB%8B%E6%B3%95%E4%B8%8D%E4%BD%9C%E7%82%BA	ja	Q11598044	False	1
ja-6384	48	2	首長	http://ja.wikipedia.org/wiki/%E9%A6%96%E9%95%B7	ja	Q11902879	True	4
ja-6384	51	2	議長	http://ja.wikipedia.org/wiki/%E8%AD%B0%E9%95%B7	ja	Q1758037	True	4
ja-6384	64	5	地方6団体	http://ja.wikipedia.org/wiki/%E5%9C%B0%E6%96%B9%E5%85%AD%E5%9B%A3%E4%BD%93	ja	Q11424359	False	2
ja-6384	141	4	竹中平蔵	http://ja.wikipedia.org/wiki/%E7%AB%B9%E4%B8%AD%E5%B9%B3%E8%94%B5	ja	Q861857	True	3
ja-6384	145	3	総務相	http://ja.wikipedia.org/wiki/%E7%B7%8F%E5%8B%99%E5%A4%A7%E8%87%A3	ja	Q1578065	True	3
ja-6384	176	5	地方自治法	http://ja.wikipedia.org/wiki/%E5%9C%B0%E6%96%B9%E8%87%AA%E6%B2%BB%E6%B3%95	ja	Q2480675	True	3
ja-6385	119	6	こまち22号	http://ja.wikipedia.org/wiki/%E3%81%93%E3%81%BE%E3%81%A1_(%E5%88%97%E8%BB%8A)	ja	Q1059615	True	3
ja-6387	33	9	アメリカ合衆国上院	http://ja.wikipedia.org/wiki/%E3%82%A2%E3%83%A1%E3%83%AA%E3%82%AB%E5%90%88%E8%A1%86%E5%9B%BD%E4%B8%8A%E9%99%A2	ja	Q66096	True	5
ja-6387	56	4	同性結婚	http://ja.wikipedia.org/wiki/%E5%90%8C%E6%80%A7%E7%B5%90%E5%A9%9A	ja	Q17422	True	5
ja-6387	65	9	アメリカ合衆国憲法	http://ja.wikipedia.org/wiki/%E3%82%A2%E3%83%A1%E3%83%AA%E3%82%AB%E5%90%88%E8%A1%86%E5%9B%BD%E6%86%B2%E6%B3%95	ja	Q11698	True	5
ja-6387	200	2	下院	http://ja.wikipedia.org/wiki/%E3%82%A2%E3%83%A1%E3%83%AA%E3%82%AB%E5%90%88%E8%A1%86%E5%9B%BD%E4%B8%8B%E9%99%A2	ja	Q11701	True	5
ja-6388	52	5	文部科学省	http://ja.wikipedia.org/wiki/%E6%96%87%E9%83%A8%E7%A7%91%E5%AD%A6%E7%9C%81	ja	Q1054379	True	4
ja-6388	63	3	洋画家	http://ja.wikipedia.org/wiki/%E6%B4%8B%E7%94%BB%E5%AE%B6	ja	Q67200599	False	3
ja-6388	67	4	和田義彦	http://ja.wikipedia.org/wiki/%E5%92%8C%E7%94%B0%E7%BE%A9%E5%BD%A6	ja	Q8056050	True	2
ja-6388	89	4	芸術選奨	http://ja.wikipedia.org/wiki/%E8%8A%B8%E8%A1%93%E9%81%B8%E5%A5%A8	ja	Q11615995	False	3
ja-6388	94	6	文部科学大臣	http://ja.wikipedia.org/wiki/%E6%96%87%E9%83%A8%E7%A7%91%E5%AD%A6%E5%A4%A7%E8%87%A3	ja	Q842359	True	3
ja-6388	119	3	文化庁	http://ja.wikipedia.org/wiki/%E6%96%87%E5%8C%96%E5%BA%81	ja	Q1009519	True	4
ja-6388	134	2	盗作	http://ja.wikipedia.org/wiki/%E7%9B%97%E4%BD%9C	ja	Q164666	True	4
ja-6388	158	4	イタリア	http://ja.wikipedia.org/wiki/%E3%82%A4%E3%82%BF%E3%83%AA%E3%82%A2	ja	Q38	True	5
ja-6388	164	8	アルベルト・スギ	http://ja.wikipedia.org/wiki/%E3%82%A2%E3%83%AB%E3%83%99%E3%83%AB%E3%83%88%E3%83%BB%E3%82%B9%E3%82%AE	ja	Q1118376	True	2
ja-6388	411	5	オマージュ	http://ja.wikipedia.org/wiki/%E3%82%AA%E3%83%9E%E3%83%BC%E3%82%B8%E3%83%A5	ja	Q16249975	True	4
ja-6388	553	6	損保ジャパン	http://ja.wikipedia.org/wiki/%E6%90%8D%E5%AE%B3%E4%BF%9D%E9%99%BA%E3%82%B8%E3%83%A3%E3%83%91%E3%83%B3	ja	Q1538466	False	3
ja-6391	68	3	山口県	http://ja.wikipedia.org/wiki/%E5%B1%B1%E5%8F%A3%E7%9C%8C	ja	Q127264	True	5
ja-6391	74	4	九州北部	http://ja.wikipedia.org/wiki/%E4%B9%9D%E5%B7%9E%E5%8C%97%E9%83%A8	ja	Q397703	True	3
ja-6391	90	4	中国地方	http://ja.wikipedia.org/wiki/%E4%B8%AD%E5%9B%BD%E5%9C%B0%E6%96%B9	ja	Q127864	True	4
ja-6391	100	4	東海地方	http://ja.wikipedia.org/wiki/%E6%9D%B1%E6%B5%B7%E5%9C%B0%E6%96%B9	ja	Q398989	True	4
ja-6391	132	6	関東甲信地方	http://ja.wikipedia.org/wiki/%E9%96%A2%E6%9D%B1%E7%94%B2%E4%BF%A1%E5%9C%B0%E6%96%B9	ja	Q11524050	False	0
ja-6396	53	5	大阪ドーム	http://ja.wikipedia.org/wiki/%E5%A4%A7%E9%98%AA%E3%83%89%E3%83%BC%E3%83%A0	ja	Q128836	True	4
ja-6396	94	5	オリックス	http://ja.wikipedia.org/wiki/%E3%82%AA%E3%83%AA%E3%83%83%E3%82%AF%E3%82%B9_(%E4%BC%81%E6%A5%AD)	ja	Q906055	True	3
ja-6396	182	3	不動産	http://ja.wikipedia.org/wiki/%E4%B8%8D%E5%8B%95%E7%94%A3	ja	Q684740	True	5
ja-6396	188	13	オリックスリアルエステート	http://ja.wikipedia.org/wiki/%E3%82%AA%E3%83%AA%E3%83%83%E3%82%AF%E3%82%B9%E3%83%BB%E3%83%AA%E3%82%A2%E3%83%AB%E3%82%A8%E3%82%B9%E3%83%86%E3%83%BC%E3%83%88	ja	Q11292651	False	2
ja-6396	273	4	プロ野球	http://ja.wikipedia.org/wiki/%E3%83%97%E3%83%AD%E9%87%8E%E7%90%83	ja	Q907328	True	5
ja-6396	278	12	オリックス・バファローズ	http://ja.wikipedia.org/wiki/%E3%82%AA%E3%83%AA%E3%83%83%E3%82%AF%E3%82%B9%E3%83%BB%E3%83%90%E3%83%95%E3%82%A1%E3%83%AD%E3%83%BC%E3%82%BA	ja	Q1328038	True	4
ja-6396	298	4	専用球場	http://ja.wikipedia.org/wiki/%E5%B0%82%E7%94%A8%E7%90%83%E5%A0%B4	ja	Q11458452	False	3
ja-6396	412	10	神戸スカイマーク球場	http://ja.wikipedia.org/wiki/%E7%A5%9E%E6%88%B8%E7%B7%8F%E5%90%88%E9%81%8B%E5%8B%95%E5%85%AC%E5%9C%92%E9%87%8E%E7%90%83%E5%A0%B4	ja	Q849183	True	3
ja-6400	45	7	マイクロソフト	http://ja.wikipedia.org/wiki/%E3%83%9E%E3%82%A4%E3%82%AF%E3%83%AD%E3%82%BD%E3%83%95%E3%83%88	ja	Q2283	True	5
ja-6400	54	4	パソコン	http://ja.wikipedia.org/wiki/%E3%83%91%E3%83%BC%E3%82%BD%E3%83%8A%E3%83%AB%E3%82%B3%E3%83%B3%E3%83%94%E3%83%A5%E3%83%BC%E3%82%BF	ja	Q16338	True	5
ja-6400	67	6	ウィンドゥズ	http://ja.wikipedia.org/wiki/%E3%82%A6%E3%82%A3%E3%83%B3%E3%83%89%E3%82%A5%E3%82%BA	ja	Q1406	True	5
ja-6400	83	8	ウィンドウズ98	http://ja.wikipedia.org/wiki/Microsoft_Windows_98	ja	Q483132	True	4
ja-6400	117	19	ウィンドウズ・ミレニアム・エディション	http://ja.wikipedia.org/wiki/Microsoft_Windows_Millennium_Edition	ja	Q484892	True	4
ja-6416	36	3	ドイツ	http://ja.wikipedia.org/wiki/%E3%83%89%E3%82%A4%E3%83%84	ja	Q183	True	5
ja-6416	42	6	ツヴィッカウ	http://ja.wikipedia.org/wiki/%E3%83%84%E3%83%B4%E3%82%A3%E3%83%83%E3%82%AB%E3%82%A6	ja	Q3778	True	4
ja-6417	34	2	タイ	http://ja.wikipedia.org/wiki/%E3%82%BF%E3%82%A4	ja	Q13367443	True	2
ja-6417	37	6	プミポン国王	http://ja.wikipedia.org/wiki/%E3%83%A9%E3%83%BC%E3%83%9E9%E4%B8%96	ja	Q855252	True	4
ja-6419	96	5	ミュンヘン	http://ja.wikipedia.org/wiki/%E3%83%9F%E3%83%A5%E3%83%B3%E3%83%98%E3%83%B3	ja	Q1726	True	5
ja-6419	102	15	2006FIFAワールドカップ	http://ja.wikipedia.org/wiki/2006_FIFA%E3%83%AF%E3%83%BC%E3%83%AB%E3%83%89%E3%82%AB%E3%83%83%E3%83%97	ja	Q37285	True	5
ja-6419	136	17	ミュンヘンワールドカップスタジアム	http://ja.wikipedia.org/wiki/%E3%82%A2%E3%83%AA%E3%82%A2%E3%83%B3%E3%83%84%E3%83%BB%E3%82%A2%E3%83%AC%E3%83%8A	ja	Q127429	True	4
ja-6419	162	2	ペレ	http://ja.wikipedia.org/wiki/%E3%83%9A%E3%83%AC	ja	Q12897	True	4
ja-6419	197	3	大統領	http://ja.wikipedia.org/wiki/%E5%A4%A7%E7%B5%B1%E9%A0%98	ja	Q30461	True	5
ja-6419	883	4	ベルリン	http://ja.wikipedia.org/wiki/%E3%83%99%E3%83%AB%E3%83%AA%E3%83%B3	ja	Q64	True	5
ja-6419	900	4	東ドイツ	http://ja.wikipedia.org/wiki/%E3%83%89%E3%82%A4%E3%83%84%E6%B0%91%E4%B8%BB%E5%85%B1%E5%92%8C%E5%9B%BD	ja	Q16957	True	5
ja-6419	914	5	ライプチヒ	http://ja.wikipedia.org/wiki/%E3%83%A9%E3%82%A4%E3%83%97%E3%83%81%E3%83%92	ja	Q2079	True	5
ja-6423	60	3	大分県	http://ja.wikipedia.org/wiki/%E5%A4%A7%E5%88%86%E7%9C%8C	ja	Q133924	True	5
ja-6423	312	9	アメリカ地質調査所	http://ja.wikipedia.org/wiki/%E3%82%A2%E3%83%A1%E3%83%AA%E3%82%AB%E5%9C%B0%E8%B3%AA%E8%AA%BF%E6%9F%BB%E6%89%80	ja	Q193755	True	5
ja-6423	335	7	マグニチュード	http://ja.wikipedia.org/wiki/%E3%83%9E%E3%82%B0%E3%83%8B%E3%83%81%E3%83%A5%E3%83%BC%E3%83%89	ja	Q500062	True	4
ja-6423	451	4	廿日市市	http://ja.wikipedia.org/wiki/%E5%BB%BF%E6%97%A5%E5%B8%82%E5%B8%82	ja	Q736897	True	4
ja-6429	83	5	メキシコ湾	http://ja.wikipedia.org/wiki/%E3%83%A1%E3%82%AD%E3%82%B7%E3%82%B3%E6%B9%BE	ja	Q12630	True	5
ja-6429	162	5	ハリケーン	http://ja.wikipedia.org/wiki/%E3%83%8F%E3%83%AA%E3%82%B1%E3%83%BC%E3%83%B3	ja	Q58197759	False	4
ja-6429	313	7	ヘクトパスカル	http://ja.wikipedia.org/wiki/%E3%83%98%E3%82%AF%E3%83%88%E3%83%91%E3%82%B9%E3%82%AB%E3%83%AB	ja	Q5139563	False	3
ja-6430	46	8	ニュージーランド	http://ja.wikipedia.org/wiki/%E3%83%8B%E3%83%A5%E3%83%BC%E3%82%B8%E3%83%BC%E3%83%A9%E3%83%B3%E3%83%89	ja	Q664	True	5
ja-6430	128	9	クライストチャーチ	http://ja.wikipedia.org/wiki/%E3%82%AF%E3%83%A9%E3%82%A4%E3%82%B9%E3%83%88%E3%83%81%E3%83%A3%E3%83%BC%E3%83%81	ja	Q79990	True	5
ja-6430	221	6	オークランド	http://ja.wikipedia.org/wiki/%E3%82%AA%E3%83%BC%E3%82%AF%E3%83%A9%E3%83%B3%E3%83%89_(%E3%83%8B%E3%83%A5%E3%83%BC%E3%82%B8%E3%83%BC%E3%83%A9%E3%83%B3%E3%83%89)	ja	Q37100	True	5
ja-6433	40	3	気象庁	http://ja.wikipedia.org/wiki/%E6%B0%97%E8%B1%A1%E5%BA%81	ja	Q860935	True	4
ja-6433	53	2	桜島	http://ja.wikipedia.org/wiki/%E6%A1%9C%E5%B3%B6	ja	Q128841	True	3
ja-6433	63	2	噴火	http://ja.wikipedia.org/wiki/%E5%99%B4%E7%81%AB	ja	Q7692360	True	4
ja-6439	79	18	フリッツ・ヴァルター・シュタディオン	http://ja.wikipedia.org/wiki/%E3%83%95%E3%83%AA%E3%83%83%E3%83%84%E3%83%BB%E3%83%B4%E3%82%A1%E3%83%AB%E3%82%BF%E3%83%BC%E3%83%BB%E3%82%B7%E3%83%A5%E3%82%BF%E3%83%87%E3%82%A3%E3%82%AA%E3%83%B3	ja	Q154298	True	3
ja-6439	113	7	オーストラリア	http://ja.wikipedia.org/wiki/%E3%82%B5%E3%83%83%E3%82%AB%E3%83%BC%E3%82%AA%E3%83%BC%E3%82%B9%E3%83%88%E3%83%A9%E3%83%AA%E3%82%A2%E4%BB%A3%E8%A1%A8	ja	Q268208	True	5
ja-6439	121	2	日本	http://ja.wikipedia.org/wiki/%E3%82%B5%E3%83%83%E3%82%AB%E3%83%BC%E6%97%A5%E6%9C%AC%E4%BB%A3%E8%A1%A8	ja	Q170566	True	5
ja-6442	63	4	KDDI	http://ja.wikipedia.org/wiki/KDDI	ja	Q971946	True	4
ja-6442	82	4	DION	http://ja.wikipedia.org/wiki/DION	ja	Q4818998	False	2
ja-6442	228	3	警視庁	http://ja.wikipedia.org/wiki/%E8%AD%A6%E8%A6%96%E5%BA%81	ja	Q1312559	True	4
ja-6443	40	4	ネパール	http://ja.wikipedia.org/wiki/%E3%83%8D%E3%83%91%E3%83%BC%E3%83%AB	ja	Q837	True	5
ja-6443	133	23	ギャネンドラ・ビール・ビクラム・シャー・デーヴ	http://ja.wikipedia.org/wiki/%E3%82%AE%E3%83%A3%E3%83%8D%E3%83%B3%E3%83%89%E3%83%A9%E3%83%BB%E3%83%93%E3%83%BC%E3%83%AB%E3%83%BB%E3%83%93%E3%82%AF%E3%83%A9%E3%83%A0%E3%83%BB%E3%82%B7%E3%83%A3%E3%83%BC%E3%83%BB%E3%83%87%E3%83%BC%E3%83%B4	ja	Q201327	True	3
ja-6443	461	13	ネパール共産党毛沢東主義派	http://ja.wikipedia.org/wiki/%E3%83%8D%E3%83%91%E3%83%BC%E3%83%AB%E5%85%B1%E7%94%A3%E5%85%9A%E6%AF%9B%E6%B2%A2%E6%9D%B1%E4%B8%BB%E7%BE%A9%E6%B4%BE	ja	Q506537	True	4
ja-6448	28	4	岩城宏之	http://ja.wikipedia.org/wiki/%E5%B2%A9%E5%9F%8E%E5%AE%8F%E4%B9%8B	ja	Q4036163	True	3
ja-6448	106	6	東京芸術大学	http://ja.wikipedia.org/wiki/%E6%9D%B1%E4%BA%AC%E8%8A%B8%E8%A1%93%E5%A4%A7%E5%AD%A6	ja	Q1153515	True	4
ja-6448	125	7	NHK交響楽団	http://ja.wikipedia.org/wiki/NHK%E4%BA%A4%E9%9F%BF%E6%A5%BD%E5%9B%A3	ja	Q1329364	True	4
ja-6448	212	17	ウィーン・フィルハーモニー管弦楽団	http://ja.wikipedia.org/wiki/%E3%82%A6%E3%82%A3%E3%83%BC%E3%83%B3%E3%83%BB%E3%83%95%E3%82%A3%E3%83%AB%E3%83%8F%E3%83%BC%E3%83%A2%E3%83%8B%E3%83%BC%E7%AE%A1%E5%BC%A6%E6%A5%BD%E5%9B%A3	ja	Q154685	True	4
ja-6448	289	15	オーケストラ・アンサンブル金沢	http://ja.wikipedia.org/wiki/%E3%82%AA%E3%83%BC%E3%82%B1%E3%82%B9%E3%83%88%E3%83%A9%E3%83%BB%E3%82%A2%E3%83%B3%E3%82%B5%E3%83%B3%E3%83%96%E3%83%AB%E9%87%91%E6%B2%A2	ja	Q7100236	True	3
ja-6448	357	4	紫綬褒章	http://ja.wikipedia.org/wiki/%E7%B4%AB%E7%B6%AC%E8%A4%92%E7%AB%A0	ja	Q1300246	True	4
ja-6448	362	8	日本芸術院恩賜賞	http://ja.wikipedia.org/wiki/%E6%97%A5%E6%9C%AC%E8%8A%B8%E8%A1%93%E9%99%A2%E6%81%A9%E8%B3%9C%E8%B3%9E	ja	Q11073056	False	3
ja-6448	397	7	東京混声合唱団	http://ja.wikipedia.org/wiki/%E6%9D%B1%E4%BA%AC%E6%B7%B7%E5%A3%B0%E5%90%88%E5%94%B1%E5%9B%A3	ja	Q11524996	False	3
ja-6449	58	3	ぷらら	http://ja.wikipedia.org/wiki/%E3%81%B7%E3%82%89%E3%82%89	ja	Q6955516	True	3
ja-6449	89	5	Winny	http://ja.wikipedia.org/wiki/Winny	ja	Q537080	True	3
ja-6449	97	3	P2P	http://ja.wikipedia.org/wiki/P2P	ja	Q161410	True	4
ja-6449	704	3	総務省	http://ja.wikipedia.org/wiki/%E7%B7%8F%E5%8B%99%E7%9C%81	ja	Q1322293	True	4
ja-6450	112	6	フロリダ半島	http://ja.wikipedia.org/wiki/%E3%83%95%E3%83%AD%E3%83%AA%E3%83%80%E5%8D%8A%E5%B3%B6	ja	Q2661894	False	3
ja-6450	209	6	バージニア州	http://ja.wikipedia.org/wiki/%E3%83%90%E3%83%BC%E3%82%B8%E3%83%8B%E3%82%A2%E5%B7%9E	ja	Q1370	True	5
ja-6450	215	6	ノーフォーク	http://ja.wikipedia.org/wiki/%E3%83%8E%E3%83%BC%E3%83%95%E3%82%A9%E3%83%BC%E3%82%AF_(%E3%83%90%E3%83%BC%E3%82%B8%E3%83%8B%E3%82%A2%E5%B7%9E)	ja	Q49231	True	5
ja-6450	313	9	ノースカロライナ州	http://ja.wikipedia.org/wiki/%E3%83%8E%E3%83%BC%E3%82%B9%E3%82%AB%E3%83%AD%E3%83%A9%E3%82%A4%E3%83%8A%E5%B7%9E	ja	Q1454	True	5
ja-6452	38	3	気象庁	http://ja.wikipedia.org/wiki/%E6%B0%97%E8%B1%A1%E5%BA%81	ja	Q860935	True	4
ja-6453	44	2	閣議	http://ja.wikipedia.org/wiki/%E9%96%A3%E8%AD%B0	ja	Q28762872	False	3
ja-6453	59	2	承認	http://ja.wikipedia.org/wiki/%E5%9B%BD%E5%AE%B6%E3%81%AE%E6%89%BF%E8%AA%8D	ja	Q1058726	True	3
