docid	title	curid	revid	url	text_md5
ja-7212	千葉県のプールで少年がおぼれる―また“流れるプール”で	7212	32680	https://ja.wikinews.org/wiki?curid=7212	de9738e1b336888feaa7c903887675f0
ja-7217	アメリカ東部で記録的な熱波	7217	128613	https://ja.wikinews.org/wiki?curid=7217	63bc60452251c8ae2360b70bc5c68115
ja-7218	プロ野球・巨人戦、日テレも延長取りやめ	7218	156365	https://ja.wikinews.org/wiki?curid=7218	9b56b51f862f778d4a2974d60bdc5cfe
ja-7222	秋田・能代署管内でコンビニ強盗	7222	32574	https://ja.wikinews.org/wiki?curid=7222	644a38420a96ca83644b5e675d8ca5d0
ja-7226	訃報 浅野梅若氏	7226	99373	https://ja.wikinews.org/wiki?curid=7226	c2570b6a0296d7779b9c58d19a865735
ja-7229	スウェーデンの原子力発電所で事故	7229	103370	https://ja.wikinews.org/wiki?curid=7229	b425d81578a7cd0684a621ec3b467a1a
ja-7230	父島近海で台風7号が発生	7230	154495	https://ja.wikinews.org/wiki?curid=7230	a9609593d6643e15ce5f9132a3327a49
ja-7231	マリアナ諸島で台風8号が発生	7231	154514	https://ja.wikinews.org/wiki?curid=7231	ad7f6ff786b5248fd6f9b2ed20350d7a
ja-7234	東条英機元首相が合祀基準を通達	7234	32712	https://ja.wikinews.org/wiki?curid=7234	dd5e027ac8ff9a1bee44dcf682b8bf70
ja-7235	第88回全国高等学校野球選手権大会開幕	7235	32650	https://ja.wikinews.org/wiki?curid=7235	18a8cab03f8a88549d1ea412a15b4547
ja-7244	広島への原爆投下から61年、「氏名不詳者」名簿を初めて奉納	7244	32615	https://ja.wikinews.org/wiki?curid=7244	5e6b5c282bc441c45d1f407909507875
ja-7245	アメリカの財政赤字、前年比2割減の2,600億ドルに縮小の見込み	7245	87184	https://ja.wikinews.org/wiki?curid=7245	42d26911ca4163f37cc3995147464f70
ja-7246	史上最小の連星発見、チリで観測	7246	37618	https://ja.wikinews.org/wiki?curid=7246	45c99fc12bcac5c386b2ce19d26f8178
ja-7247	相次ぐ水難事故、5日だけで8人死亡、2人不明	7247	32684	https://ja.wikinews.org/wiki?curid=7247	b487e6add49b2f654a607c07abb8609c
ja-7249	田中氏敗れる―長野県知事選、村井氏が初当選	7249	32751	https://ja.wikinews.org/wiki?curid=7249	3c66ba1b6349de4ca88f2dad9df140bd
ja-7251	日本の南で台風9号が発生	7251	154266	https://ja.wikinews.org/wiki?curid=7251	563e7f4f886c8dbec266f1c30b72d80e
ja-7257	台湾、チャドと断交	7257	128884	https://ja.wikinews.org/wiki?curid=7257	0758f9877fb559452a3c454f20a2a567
ja-7259	台風7号の影響で海大荒れ、神奈川県で男性死亡	7259	154548	https://ja.wikinews.org/wiki?curid=7259	63100e4c6fb5e64939a82ff7c05e0249
ja-7260	バヌアツでマグニチュード6.7の地震	7260	32754	https://ja.wikinews.org/wiki?curid=7260	4d4372ba872ea84913e013154a2dc36f
ja-7263	台風7号、紀伊半島にゆっくりと接近	7263	154492	https://ja.wikinews.org/wiki?curid=7263	b37126867121d02238ce555eb4999c3d
ja-7264	強い台風8号、沖ノ鳥島の西に	7264	154273	https://ja.wikinews.org/wiki?curid=7264	0bf6d5a359e96368c679307743986280
ja-7265	台風9号、西表島の南南西を西へ―空の便に欠航相次ぐ	7265	154268	https://ja.wikinews.org/wiki?curid=7265	b8fb0580c39747a85a574a2e0f7bea3c
ja-7266	マヨン山が噴火、3万4,000人に避難勧告	7266	58109	https://ja.wikinews.org/wiki?curid=7266	0771a07969041977fd5361ad43f8b615
ja-7272	台風7号、式根島に接近	7272	154494	https://ja.wikinews.org/wiki?curid=7272	20c4af8caceab9e1bb365684b5b04cec
ja-7273	非常に強い台風8号、9号を追って先島諸島へ	7273	32867	https://ja.wikinews.org/wiki?curid=7273	b79d038aacf22fc7107f3b8b79138224
ja-7274	台風9号、台湾南端に上陸	7274	154270	https://ja.wikinews.org/wiki?curid=7274	6badf0aef75de1c41dd9e9fd8948b646
ja-7282	訃報 森千夏さん	7282	39770	https://ja.wikinews.org/wiki?curid=7282	d3c154f4604c60deb341d6b90e15bbcf
ja-7284	横浜の銀行で強盗未遂、警官発砲	7284	32895	https://ja.wikinews.org/wiki?curid=7284	e6ddd7a82f3dd7cf4f7c6ced316216f1
ja-7287	訃報 佐藤隆騎手	7287	39727	https://ja.wikinews.org/wiki?curid=7287	5a3d24528ba9a483a0ce54269be2989a
ja-7289	イギリスで航空機爆破未遂事件、テロ警戒度を最高レベルに引き上げ	7289	137996	https://ja.wikinews.org/wiki?curid=7289	b5ff14b1d3ad0aafbb1b69b27566a008
ja-7290	訃報 鈴置洋孝氏	7290	39734	https://ja.wikinews.org/wiki?curid=7290	a021cd032bca648a78ecd22c7e2c90c8
ja-7294	羽越本線が運転再開 山形の土砂崩れ	7294	96456	https://ja.wikinews.org/wiki?curid=7294	304e000520599bb8295b82091120dd5f
ja-7296	2006夏の帰省ラッシュはじまる	7296	33389	https://ja.wikinews.org/wiki?curid=7296	0b84a57b06132ecbbb975b855bf60c5d
ja-7298	栃木・教諭給食薬物混入事件、薬物販売の女を逮捕	7298	32961	https://ja.wikinews.org/wiki?curid=7298	91ab2fed100df14c5c3f60c197dd07ce
ja-7301	国軍とLTTEの戦闘が拡大、死者200人近くに―スリランカ北東部	7301	33083	https://ja.wikinews.org/wiki?curid=7301	edf87fe5e8b0201822ef23c414039d11
ja-7302	父島の西南西で台風10号が発生―小笠原で風雨強まる	7302	33042	https://ja.wikinews.org/wiki?curid=7302	eb819aa60ca142f21183715cb8e94e3c
ja-7322	フィリピンの東で台風11号が発生、東北東へ	7322	154586	https://ja.wikinews.org/wiki?curid=7322	132b4d99711d69249eb11a7662634dcf
ja-7324	台風10号、父島の西を北西へ―発達続ける	7324	72161	https://ja.wikinews.org/wiki?curid=7324	820c1df8f2cbde5a94f43f7f1db645ff
ja-7325	首都圏で停電、交通機関も足止め―送電線の損傷が原因	7325	128706	https://ja.wikinews.org/wiki?curid=7325	fed21f8164881ceaeea86333f0df5dc2
ja-7329	Jリーグテレビ中継権、スカイパーフェクTVが取得	7329	71068	https://ja.wikinews.org/wiki?curid=7329	44fa6d338b9e914e51fff31333aa656c
ja-7330	小泉首相、終戦記念日に靖国神社を参拝	7330	128676	https://ja.wikinews.org/wiki?curid=7330	bb4d8a6088a176492bec866f674881e6
ja-7332	ミクシィが9月に上場	7332	33194	https://ja.wikinews.org/wiki?curid=7332	f5d2c81aeb9e0c1fc52737e861a7e7e5
ja-7333	イスラエルとヒズボラ、安保理決議を受け停戦	7333	137997	https://ja.wikinews.org/wiki?curid=7333	0e2e7a11c734e428aa3ff5c4347bfabd
ja-7335	青森山田6点差守れず、駒大苫小牧辛勝―2006年夏の甲子園	7335	33215	https://ja.wikinews.org/wiki?curid=7335	51b52ab4e858a6250bf33458969aa59b
ja-7336	商船三井のタンカー、接触事故で原油流出	7336	33248	https://ja.wikinews.org/wiki?curid=7336	543a316731f81e2bb1805ef7bc83a7ae
ja-7338	加藤紘一元自民幹事長自宅全焼	7338	50369	https://ja.wikinews.org/wiki?curid=7338	f983b14ec8822e5ae6149a9e03a541bf
ja-7349	根室沖で漁船が銃撃を受け、拿捕	7349	36442	https://ja.wikinews.org/wiki?curid=7349	01fa44fb694849a87d5f62d0afca4857
ja-7350	秋篠宮妃紀子さまが出産準備のため入院	7350	128917	https://ja.wikinews.org/wiki?curid=7350	e1618e23198d20dfc3c7dcf7f41c2511
ja-7354	太陽系の惑星が12個になる可能性―国際天文学連合の新定義案	7354	137998	https://ja.wikinews.org/wiki?curid=7354	600f4002c228d16c60274ee704b83fb6
ja-7356	第88回全国高等学校野球選手権大会準々決勝はまず駒大苫小牧と智辯和歌山	7356	33386	https://ja.wikinews.org/wiki?curid=7356	1cae56773b23953d6151edf85677e526
ja-7361	第88回全国高等学校野球選手権大会・準々決勝、早実と鹿児島工が準決勝進出	7361	33418	https://ja.wikinews.org/wiki?curid=7361	e3394d4e0f6067a8e8e06e6463b547c0
ja-7364	紳士服・フタタがコナカと経営統合へ	7364	33581	https://ja.wikinews.org/wiki?curid=7364	7bb7c10cc12959c2f58d65b74c9d1a9e
ja-7368	インドネシアでトリインフルエンザ拡大、死者は世界最多の45人に	7368	128621	https://ja.wikinews.org/wiki?curid=7368	4a8486920beb8709b1521b27b0329ed8
ja-7369	駒大苫小牧3連覇まで後一歩 最後の相手は早稲田実業	7369	33452	https://ja.wikinews.org/wiki?curid=7369	f8df2528ee284d19d099c1685ffd8adc
ja-7370	TBS「ぴーかんバディ」打ち切り—白いんげんダイエットの健康被害問題で	7370	153494	https://ja.wikinews.org/wiki?curid=7370	ca94771bdf180ed1dbfda417d12f9617
ja-7373	ラインクラフト急死	7373	33435	https://ja.wikinews.org/wiki?curid=7373	013df405f9ed0a56ed9860a19bb303db
ja-7378	夏の甲子園決勝、37年ぶりの引き分け再試合	7378	156704	https://ja.wikinews.org/wiki?curid=7378	c528180542c973f885b0adea16d4cb41
ja-7379	三重県で無人列車8.5km暴走	7379	33523	https://ja.wikinews.org/wiki?curid=7379	7daf6decb5df6cdae92e9bc32b4ebf89
ja-7386	早稲田実業 駒大苫小牧の3連覇を阻止し初優勝	7386	33538	https://ja.wikinews.org/wiki?curid=7386	8eb654e369ceb50a1b57b8e068f8c490
ja-7387	カイロで列車事故、死者58人	7387	33536	https://ja.wikinews.org/wiki?curid=7387	c6c258e055f48d785438bec51288b368
ja-7389	「惑星12個」に異論—国際天文学連合	7389	37612	https://ja.wikinews.org/wiki?curid=7389	8e9e16121f2f10418db557b6e5cc9a45
ja-7396	巨人軍球団職員が偽サイン入り野球用品をオークションに出品	7396	33647	https://ja.wikinews.org/wiki?curid=7396	2ff4783c076df322c913342a916513b4
ja-7397	2006年日米親善高校野球のメンバー決定 斎藤・田中両エースの名も	7397	84617	https://ja.wikinews.org/wiki?curid=7397	d4a9546173d7a6c2329e6da5e76e3133
ja-7399	シュレッダーによる指切断事故相次ぐ	7399	130155	https://ja.wikinews.org/wiki?curid=7399	da92102eedf3bf0169b62c5287b7df24
ja-7400	アメリカ・タワーレコード社経営破たん	7400	67631	https://ja.wikinews.org/wiki?curid=7400	e3a7288b4e9757e3399c97c6245ceef1
ja-7403	サッカー・横浜F・マリノス、岡田監督辞任	7403	47888	https://ja.wikinews.org/wiki?curid=7403	5df94fc2f4ea2fb10bf55529b21775bf
ja-7405	2.7ギガバイトのGmail、日本でも登録制に	7405	99413	https://ja.wikinews.org/wiki?curid=7405	89cd1ebc0c6e2c094a02628ce803d801
ja-7408	宮崎で高校生殺傷事件、近所に住む男の身柄を確保	7408	33672	https://ja.wikinews.org/wiki?curid=7408	30eaee1c124af2998c8ac6b97f5690a8
ja-7409	日本プロ野球、2007年度からセ･リーグでもプレーオフ導入 両リーグ統一方式採用へ	7409	157216	https://ja.wikinews.org/wiki?curid=7409	e3e91f1ac814e35a2ef2ab2f648c3017
ja-7411	冥王星を惑星から除外、国際天文学連合総会で採択	7411	137999	https://ja.wikinews.org/wiki?curid=7411	2d1d0fccbc62813e01c38e9906602615
ja-7419	日本ハム、駒大・田中指名を確定―高校生ドラフト	7419	72369	https://ja.wikinews.org/wiki?curid=7419	5162498b70b27f477060a8f5b841dded
ja-7423	九州北部沿岸に大量の漂着物―医療廃棄物は5,000点近くに	7423	33713	https://ja.wikinews.org/wiki?curid=7423	0f60536e14538f42aef2e3058373cc97
ja-7424	宮里優作選手1ラウンド2回のホール・イン・ワンの新記録達成	7424	33765	https://ja.wikinews.org/wiki?curid=7424	4cdf5247a0c8f8c85c49ae695783f688
ja-7426	武部幹事長、新しい政策グループを結成へ	7426	33767	https://ja.wikinews.org/wiki?curid=7426	bb8e6f106c37a17951c1045488e34e22
ja-7427	那賀川のアゴヒゲアザラシ「ナカちゃん」死亡	7427	138000	https://ja.wikinews.org/wiki?curid=7427	3eb47b8b42fe5044db4bc4bb9ca936c3
ja-7428	香川県知事選－2006年	7428	43277	https://ja.wikinews.org/wiki?curid=7428	f5bfd2483b77eed1b47542e5aeaf0b6a
ja-7429	中央競馬最古のレコードタイム更新	7429	33714	https://ja.wikinews.org/wiki?curid=7429	ee549c3f98c8041c0329b60e43aaa7bb
ja-7430	市民参加型ニュースサイト「オーマイニュース」日本版が創刊	7430	33744	https://ja.wikinews.org/wiki?curid=7430	b74c0284795fb89fbfe9767de0ef5a93
ja-7436	ミッドウェー諸島でハリケーンが東経180度線を越える 猛烈な台風12号に	7436	154182	https://ja.wikinews.org/wiki?curid=7436	56ee85b15631e1f19ca9150685e49c50
ja-7437	社会保険庁、職員1,752人を処分―年金保険料不正免除で	7437	33738	https://ja.wikinews.org/wiki?curid=7437	aa0e76f6440a6c9594344d6d74afd87d
ja-7444	元「極楽とんぼ」の山本圭一容疑者を書類送検	7444	33790	https://ja.wikinews.org/wiki?curid=7444	0db2e3d602958318fcb3ca3a72308da0
ja-7445	幼児3人がひき逃げ事故で死ぬ-福岡	7445	54753	https://ja.wikinews.org/wiki?curid=7445	bcd5a4a7b7616a1ae8c6ba3a6d3d01e6
ja-7446	山口で女子高専生殺害事件	7446	34449	https://ja.wikinews.org/wiki?curid=7446	d2776a7458f71674031e1f6f3c1bea4a
ja-7447	北米東海岸で今年最初のハリケーン「アーネスト」、熱帯性暴風となってフロリダに上陸	7447	128879	https://ja.wikinews.org/wiki?curid=7447	ea1d2b5d991b75beee7f8fdf1c146011
ja-7448	2016年夏季オリンピック開催地、日本の候補都市は東京に決定	7448	33815	https://ja.wikinews.org/wiki?curid=7448	ecb0fb3e96172c26d4102f83859ebe50
ja-7452	ロシア、拿捕漁船の乗組員2人を解放	7452	128443	https://ja.wikinews.org/wiki?curid=7452	1ce430b7c1d7184fb7949428b505f7e0
ja-7453	日テレ・きょうの出来事、52年の大長寿番組に幕 後継番組はNEWS ZERO	7453	33872	https://ja.wikinews.org/wiki?curid=7453	57e51167c754ac7eafaa6d03fd2df9c7
ja-7456	ウィキペディアの記事「楽天証券」の行政処分情報など削除―同社内からの投稿	7456	34976	https://ja.wikinews.org/wiki?curid=7456	4fb9988273a4dc0a8aad8de44957e5e5
ja-7457	アメリカ、半年ぶりに臨界前核実験「ユニコーン」を実施	7457	71470	https://ja.wikinews.org/wiki?curid=7457	d830681a868279d3aae63b275e61b90e
ja-7458	ハリケーン「ジョン」、メキシコ西岸に接近	7458	34080	https://ja.wikinews.org/wiki?curid=7458	eb84418f31129b802acbb61bcf26a31e
ja-7471	ケニアのマラソンランナー・オツオリ氏交通事故死	7471	39713	https://ja.wikinews.org/wiki?curid=7471	8f98974ca75d5b224ed6947dcf08549b
ja-7538	バッハの最古の筆写譜発見	7538	34084	https://ja.wikinews.org/wiki?curid=7538	8f891fcf9332f035fe2863c7047074d6
ja-7539	2004年に盗難のムンクの「叫び」と「マドンナ」、オスロで発見	7539	103375	https://ja.wikinews.org/wiki?curid=7539	a128ca586d6173f100d51ba28a3200c0
ja-7540	紀子さま、出産決定―6日に帝王切開で	7540	138001	https://ja.wikinews.org/wiki?curid=7540	879286af199cd989d25de699bde2c774
ja-7541	「無印良品」の良品計画が家具の「イデー」を買収	7541	34116	https://ja.wikinews.org/wiki?curid=7541	f5c53dd0c4cf6a14c7b66be1dbdd446e
ja-7542	イラン北東部で航空機事故、少なくとも90人が死亡	7542	36159	https://ja.wikinews.org/wiki?curid=7542	9414a16d416ac281a0ff0efa8b19062d
ja-7544	サッカー稲本はトルコ、大黒はイタリアへ移籍	7544	34210	https://ja.wikinews.org/wiki?curid=7544	c298786996e8afa0ea461c5615f5f68a
ja-7558	安倍官房長官、次の自民党総裁選への立候補を正式表明	7558	65861	https://ja.wikinews.org/wiki?curid=7558	0a4393887150c5e4ae23290770b6d966
ja-7561	非常に強い台風12号、小笠原諸島に接近中	7561	154184	https://ja.wikinews.org/wiki?curid=7561	42c3bda6260269a74b9c00118dda80ad
ja-7564	多摩川で男性2人が溺死	7564	34172	https://ja.wikinews.org/wiki?curid=7564	a22f87274c5509573247ea0889e69941
ja-7565	非常に強い台風12号、南鳥島付近を通過	7565	154552	https://ja.wikinews.org/wiki?curid=7565	bb310d0f5a8f5c15ad913cb9adcd18bc
ja-7576	四万十川で男性水死	7576	141432	https://ja.wikinews.org/wiki?curid=7576	01f23bec60137b860c0e462ace7673b8
ja-7580	日本企業の総売上高が1,500兆円を突破し過去最高に―2005年度法人企業統計	7580	34234	https://ja.wikinews.org/wiki?curid=7580	690498e59669e3b5fa549cc1fcdef1f8
ja-7582	1100ｇの男児の心臓手術に成功―長野	7582	48066	https://ja.wikinews.org/wiki?curid=7582	29bd3ee51fb65826de4537934a03999d
ja-7586	台風12号、銚子の東650kmへ―高波で一時避難勧告も	7586	154209	https://ja.wikinews.org/wiki?curid=7586	12ccea65ff43918294094b8e84c03bd9
ja-7587	都市対抗社会人野球決勝 TDKが東北勢初の社会人日本一に	7587	150820	https://ja.wikinews.org/wiki?curid=7587	a96c9cbe406a70185a1cc1fba4e080f5
ja-7599	プロ野球セ・パ合同プレーオフ開催正式に決まる	7599	87194	https://ja.wikinews.org/wiki?curid=7599	b50ad1829ea18ec00ae7366d2c5106ba
ja-7607	文仁親王妃紀子さま、男児を出産	7607	138002	https://ja.wikinews.org/wiki?curid=7607	76cdff3b52945215e58b1b0c90708c9d
ja-7660	社会人野球・シダックス活動停止へ 2006年限りで	7660	34468	https://ja.wikinews.org/wiki?curid=7660	704282a0b72919c3180ac6b25ec5b67f
ja-7675	台風12号、岩手県北部沿岸に被害	7675	154208	https://ja.wikinews.org/wiki?curid=7675	43d7d0dc9d8831837fe68bd08c31b63c
ja-7676	山口の女子高専生殺害事件で指名手配中の男子学生を遺体で発見	7676	34518	https://ja.wikinews.org/wiki?curid=7676	c9c8e0004cdcc547c2693acb19a951d3
ja-7686	日本、初めての人口自然減が確定	7686	34523	https://ja.wikinews.org/wiki?curid=7686	92566186edd28cbe2452eda5c1e57c9c
ja-7692	船橋競馬場で厩舎火災 9頭の競走馬死ぬ	7692	48321	https://ja.wikinews.org/wiki?curid=7692	8655d0fe6a2c13f85479b30291168522
ja-7696	スペースシャトル「アトランティス」打ち上げ、国際宇宙ステーション建設が3年半ぶりに再開	7696	103374	https://ja.wikinews.org/wiki?curid=7696	36a8c00c0630bc691f6e3020016119da
ja-7699	バーミューダの南でハリケーン「フローレンス」が発生	7699	34727	https://ja.wikinews.org/wiki?curid=7699	63aada0edbf555ce09ebc905f329da18
ja-7701	フィリピンの東で台風13号が発生	7701	154534	https://ja.wikinews.org/wiki?curid=7701	5e408898717f9ad8bb4302f6c33053a9
ja-7702	ミハエル・シューマッハ通算90勝、レース後現役引退を発表―2006年F1第15戦イタリアGP	7702	34752	https://ja.wikinews.org/wiki?curid=7702	85d35a6b2b86c96d7ffc10d8e94a8775
ja-7703	平山相太選手、FC東京入り	7703	34628	https://ja.wikinews.org/wiki?curid=7703	2c5c0814992ac7eb8553b98cf8e167dd
ja-7706	自民総裁選へ向け候補者ら街頭演説	7706	150463	https://ja.wikinews.org/wiki?curid=7706	de00153b56d988424b9f919db840bb8e
ja-7711	訃報 トンガ国王 タウファアハウ・ツポウ4世	7711	128926	https://ja.wikinews.org/wiki?curid=7711	ca02f6b9185311981c47f40516b1c7b2
