docid	position	length	mention	url	lang	qid	qid_in_refs	freq_bin
fa-8759	119	14	اتحادیهٔ اروپا	http://fa.wikipedia.org/wiki/%D8%A7%D8%AA%D8%AD%D8%A7%D8%AF%DB%8C%D9%87_%D8%A7%D8%B1%D9%88%D9%BE%D8%A7	fa	Q458	True	5
fa-8786	247	4	هلند	http://fa.wikipedia.org/wiki/%D9%87%D9%84%D9%86%D8%AF	fa	Q55	True	5
fa-8786	623	4	گوگل	http://fa.wikipedia.org/wiki/%DA%AF%D9%88%DA%AF%D9%84	fa	Q95	True	5
fa-8786	629	4	یاهو	http://fa.wikipedia.org/wiki/%DB%8C%D8%A7%D9%87%D9%88	fa	Q37093	True	4
fa-8786	635	7	فیس‌بوک	http://fa.wikipedia.org/wiki/%D9%81%DB%8C%D8%B3%E2%80%8C%D8%A8%D9%88%DA%A9	fa	Q355	True	5
fa-8786	645	6	اسکایپ	http://fa.wikipedia.org/wiki/%D8%A7%D8%B3%DA%A9%D8%A7%DB%8C%D9%BE	fa	Q40984	True	4
fa-8786	752	6	ایرانی	http://fa.wikipedia.org/wiki/%D8%A7%DB%8C%D8%B1%D8%A7%D9%86	fa	Q794	True	5
fa-8786	1070	32	انتخابات دهمین دوره ریاست جمهوری	http://fa.wikipedia.org/wiki/%D8%A7%D9%86%D8%AA%D8%AE%D8%A7%D8%A8%D8%A7%D8%AA_%D8%B1%DB%8C%D8%A7%D8%B3%D8%AA_%D8%AC%D9%85%D9%87%D9%88%D8%B1%DB%8C_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86_(%DB%B1%DB%B3%DB%B8%DB%B8)	fa	Q143304	True	4
fa-8786	1231	9	خاورمیانه	http://fa.wikipedia.org/wiki/%D8%AE%D8%A7%D9%88%D8%B1%D9%85%DB%8C%D8%A7%D9%86%D9%87	fa	Q7204	True	5
fa-8789	43	20	تیم ملی فوتبال ایران	http://fa.wikipedia.org/wiki/%D8%AA%DB%8C%D9%85_%D9%85%D9%84%DB%8C_%D9%81%D9%88%D8%AA%D8%A8%D8%A7%D9%84_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86	fa	Q184602	True	4
fa-8789	79	3	قطر	http://fa.wikipedia.org/wiki/%D8%AA%DB%8C%D9%85_%D9%85%D9%84%DB%8C_%D9%81%D9%88%D8%AA%D8%A8%D8%A7%D9%84_%D9%82%D8%B7%D8%B1	fa	Q232731	True	4
fa-8789	123	9	جام جهانی	http://fa.wikipedia.org/wiki/%D8%AC%D8%A7%D9%85_%D8%AC%D9%87%D8%A7%D9%86%DB%8C_%D9%81%D9%88%D8%AA%D8%A8%D8%A7%D9%84_%DB%B2%DB%B0%DB%B1%DB%B4	fa	Q79859	True	5
fa-8789	174	7	اندونزی	http://fa.wikipedia.org/wiki/%D8%AA%DB%8C%D9%85_%D9%85%D9%84%DB%8C_%D9%81%D9%88%D8%AA%D8%A8%D8%A7%D9%84_%D8%A7%D9%86%D8%AF%D9%88%D9%86%D8%B2%DB%8C	fa	Q657451	True	4
fa-8789	185	5	تهران	http://fa.wikipedia.org/wiki/%D8%AA%D9%87%D8%B1%D8%A7%D9%86	fa	Q3616	True	5
fa-8789	221	17	ورزشگاه السد دوحه	http://fa.wikipedia.org/wiki/%D9%88%D8%B1%D8%B2%D8%B4%DA%AF%D8%A7%D9%87_%D8%AC%D8%A7%D8%B3%D9%85_%D8%A8%D9%86_%D8%AD%D9%85%D8%AF	fa	Q1073161	True	3
fa-8789	287	11	جواد نکونام	http://fa.wikipedia.org/wiki/%D8%AC%D9%88%D8%A7%D8%AF_%D9%86%DA%A9%D9%88%D9%86%D8%A7%D9%85	fa	Q315008	True	3
fa-8789	353	11	مازیار زارع	http://fa.wikipedia.org/wiki/%D9%85%D8%A7%D8%B2%DB%8C%D8%A7%D8%B1_%D8%B2%D8%A7%D8%B1%D8%B9	fa	Q3943890	True	2
fa-8789	388	10	خسرو حیدری	http://fa.wikipedia.org/wiki/%D8%AE%D8%B3%D8%B1%D9%88_%D8%AD%DB%8C%D8%AF%D8%B1%DB%8C	fa	Q6402540	True	2
fa-8789	435	10	هادی عقیلی	http://fa.wikipedia.org/wiki/%D9%87%D8%A7%D8%AF%DB%8C_%D8%B9%D9%82%DB%8C%D9%84%DB%8C	fa	Q3125539	True	2
fa-8789	716	5	بحرین	http://fa.wikipedia.org/wiki/%D8%AA%DB%8C%D9%85_%D9%85%D9%84%DB%8C_%D9%81%D9%88%D8%AA%D8%A8%D8%A7%D9%84_%D8%A8%D8%AD%D8%B1%DB%8C%D9%86	fa	Q210460	True	4
fa-8795	506	6	ایمیلی	http://fa.wikipedia.org/wiki/%D8%A7%DB%8C%D9%85%DB%8C%D9%84	fa	Q9158	True	5
fa-8805	54	19	اعتراض‌کنندگان سوری	http://fa.wikipedia.org/wiki/%D8%A7%D8%B9%D8%AA%D8%B1%D8%A7%D8%B6%D8%A7%D8%AA_%D8%AF%D8%B1_%D8%B3%D9%88%D8%B1%DB%8C%D9%87_(%DB%B2%DB%B0%DB%B1%DB%B1)	fa	Q178810	True	5
fa-8806	33	14	جواد نجم‌الدین	http://fa.wikipedia.org/wiki/%D8%AC%D9%88%D8%A7%D8%AF_%D9%86%D8%AC%D9%85%E2%80%8C%D8%A7%D9%84%D8%AF%DB%8C%D9%86	fa	Q5944401	False	1
fa-8806	89	11	ایران خودرو	http://fa.wikipedia.org/wiki/%D8%A7%DB%8C%D8%B1%D8%A7%D9%86_%D8%AE%D9%88%D8%AF%D8%B1%D9%88	fa	Q1343045	True	3
fa-8813	61	7	اینترپل	http://fa.wikipedia.org/wiki/%D8%A7%DB%8C%D9%86%D8%AA%D8%B1%D9%BE%D9%84	fa	Q8475	True	4
fa-8813	97	11	سیف‌الاسلام	http://fa.wikipedia.org/wiki/%D8%B3%DB%8C%D9%81%E2%80%8C%D8%A7%D9%84%D8%A7%D8%B3%D9%84%D8%A7%D9%85_%D9%82%D8%B0%D8%A7%D9%81%DB%8C	fa	Q208135	True	3
fa-9018	506	4	L2TP	http://en.wikipedia.org/wiki/L2TP	fa	Q546739	True	3
fa-9018	515	4	PPTP	http://en.wikipedia.org/wiki/PPTP	fa	Q1163955	True	3
fa-9068	334	9	نیروی قدس	http://fa.wikipedia.org/wiki/%D8%B3%D9%BE%D8%A7%D9%87_%D9%82%D8%AF%D8%B3	fa	Q311381	True	3
fa-11092	57	9	فرنگی‌کار	http://fa.wikipedia.org/wiki/%DA%A9%D8%B4%D8%AA%DB%8C_%D9%81%D8%B1%D9%86%DA%AF%DB%8C	fa	Q389654	True	4
