docid	position	length	mention	url	lang	qid	qid_in_refs	freq_bin
ar-11598	4266	8	بريطانيا	http://ar.wikipedia.org/wiki/%D8%A8%D8%B1%D9%8A%D8%B7%D8%A7%D9%86%D9%8A%D8%A7	ar	Q145	True	5
ar-11598	4276	5	فرنسا	http://ar.wikipedia.org/wiki/%D9%81%D8%B1%D9%86%D8%B3%D8%A7	ar	Q142	True	5
ar-11598	4283	7	ألمانيا	http://ar.wikipedia.org/wiki/%D8%A3%D9%84%D9%85%D8%A7%D9%86%D9%8A%D8%A7	ar	Q183	True	5
ar-11598	4292	8	البرتغال	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%A8%D8%B1%D8%AA%D8%BA%D8%A7%D9%84	ar	Q45	True	5
ar-11598	4302	17	مجلس الأمن الدولي	http://ar.wikipedia.org/wiki/%D9%85%D8%AC%D9%84%D8%B3_%D8%A7%D9%84%D8%A3%D9%85%D9%86_%D8%A7%D9%84%D8%AF%D9%88%D9%84%D9%8A	ar	Q37470	True	5
ar-11598	4327	5	سوريا	http://ar.wikipedia.org/wiki/%D8%B3%D9%88%D8%B1%D9%8A%D8%A7	ar	Q858	True	5
ar-11598	4492	10	بان كي مون	http://ar.wikipedia.org/wiki/%D8%A8%D8%A7%D9%86_%D9%83%D9%8A_%D9%85%D9%88%D9%86	ar	Q1253	True	4
ar-11598	4699	5	الصين	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%B5%D9%8A%D9%86	ar	Q148	True	5
ar-11598	4730	5	ليبيا	http://ar.wikipedia.org/wiki/%D9%84%D9%8A%D8%A8%D9%8A%D8%A7	ar	Q1016	True	5
ar-11598	4822	4	دمشق	http://ar.wikipedia.org/wiki/%D8%AF%D9%85%D8%B4%D9%82	ar	Q3766	True	5
ar-11598	4872	5	سوريا	http://ar.wikipedia.org/wiki/%D8%B3%D9%88%D8%B1%D9%8A%D8%A7	ar	Q858	True	5
ar-11598	4999	5	سوريا	http://ar.wikipedia.org/wiki/%D8%B3%D9%88%D8%B1%D9%8A%D8%A7	ar	Q858	True	5
ar-11598	5066	5	لبنان	http://ar.wikipedia.org/wiki/%D9%84%D8%A8%D9%86%D8%A7%D9%86	ar	Q822	True	5
ar-11598	5534	5	سوريا	http://ar.wikipedia.org/wiki/%D8%B3%D9%88%D8%B1%D9%8A%D8%A7	ar	Q858	True	5
ar-11598	5935	10	هوغو شافيز	http://ar.wikipedia.org/wiki/%D9%87%D9%88%D8%BA%D9%88_%D8%B4%D8%A7%D9%81%D9%8A%D8%B2	ar	Q8440	True	4
ar-11598	6110	5	سوريا	http://ar.wikipedia.org/wiki/%D8%B3%D9%88%D8%B1%D9%8A%D8%A7	ar	Q858	True	5
ar-11598	6338	5	سوريا	http://ar.wikipedia.org/wiki/%D8%B3%D9%88%D8%B1%D9%8A%D8%A7	ar	Q858	True	5
ar-11598	6420	12	معمر القذافي	http://ar.wikipedia.org/wiki/%D9%85%D8%B9%D9%85%D8%B1_%D8%A7%D9%84%D9%82%D8%B0%D8%A7%D9%81%D9%8A	ar	Q19878	True	4
ar-11598	6471	5	ليبيا	http://ar.wikipedia.org/wiki/%D9%84%D9%8A%D8%A8%D9%8A%D8%A7	ar	Q1016	True	5
ar-11598	6645	8	أوكرانيا	http://ar.wikipedia.org/wiki/%D8%A3%D9%88%D9%83%D8%B1%D8%A7%D9%86%D9%8A%D8%A7	ar	Q212	True	5
ar-11598	9167	5	سوريا	http://ar.wikipedia.org/wiki/%D8%B3%D9%88%D8%B1%D9%8A%D8%A7	ar	Q858	True	5
ar-11599	156	5	تركيا	http://ar.wikipedia.org/wiki/%D8%AA%D8%B1%D9%83%D9%8A%D8%A7	ar	Q43	True	5
ar-11599	162	15	رجب طيب أردوغان	http://ar.wikipedia.org/wiki/%D8%B1%D8%AC%D8%A8_%D8%B7%D9%8A%D8%A8_%D8%A3%D8%B1%D8%AF%D9%88%D8%BA%D8%A7%D9%86	ar	Q39259	True	4
ar-11599	379	22	عبد الله بن عبد العزيز	http://ar.wikipedia.org/wiki/%D8%B9%D8%A8%D8%AF_%D8%A7%D9%84%D9%84%D9%87_%D8%A8%D9%86_%D8%B9%D8%A8%D8%AF_%D8%A7%D9%84%D8%B9%D8%B2%D9%8A%D8%B2	ar	Q57298	True	4
ar-11599	497	5	سوريا	http://ar.wikipedia.org/wiki/%D8%B3%D9%88%D8%B1%D9%8A%D8%A7	ar	Q858	True	5
ar-11600	126	12	سهير الأتاسي	http://ar.wikipedia.org/wiki/%D8%B3%D9%87%D9%8A%D8%B1_%D8%A7%D9%84%D8%A3%D8%AA%D8%A7%D8%B3%D9%8A	ar	Q169524	True	2
ar-11600	180	12	سهير الأتاسي	http://ar.wikipedia.org/wiki/%D8%B3%D9%87%D9%8A%D8%B1_%D8%A7%D9%84%D8%A3%D8%AA%D8%A7%D8%B3%D9%8A	ar	Q169524	True	2
ar-11600	261	11	ساحة المرجة	http://ar.wikipedia.org/wiki/%D8%B3%D8%A7%D8%AD%D8%A9_%D8%A7%D9%84%D9%85%D8%B1%D8%AC%D8%A9	ar	Q2401637	True	2
ar-11600	283	7	16 مارس	http://ar.wikipedia.org/wiki/16_%D9%85%D8%A7%D8%B1%D8%B3	ar	Q2417	True	5
ar-11600	296	4	2011	http://ar.wikipedia.org/wiki/2011	ar	Q1994	True	0
ar-11600	878	4	درعا	http://ar.wikipedia.org/wiki/%D8%AF%D8%B1%D8%B9%D8%A7	ar	Q238217	True	4
ar-11600	1204	4	درعا	http://ar.wikipedia.org/wiki/%D8%AF%D8%B1%D8%B9%D8%A7	ar	Q238217	True	4
ar-11600	1384	27	المرصد السوري لحقوق الإنسان	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D8%B1%D8%B5%D8%AF_%D8%A7%D9%84%D8%B3%D9%88%D8%B1%D9%8A_%D9%84%D8%AD%D9%82%D9%88%D9%82_%D8%A7%D9%84%D8%A5%D9%86%D8%B3%D8%A7%D9%86	ar	Q1597028	True	4
ar-11600	1697	5	سوريا	http://ar.wikipedia.org/wiki/%D8%B3%D9%88%D8%B1%D9%8A%D8%A7	ar	Q858	True	5
ar-11600	1949	11	محافظة حماة	http://ar.wikipedia.org/wiki/%D9%85%D8%AD%D8%A7%D9%81%D8%B8%D8%A9_%D8%AD%D9%85%D8%A7%D8%A9	ar	Q232355	True	4
ar-11600	2045	6	واشنطن	http://ar.wikipedia.org/wiki/%D9%88%D8%A7%D8%B4%D9%86%D8%B7%D9%86	ar	Q25301	True	4
ar-11600	2260	9	وليام هيغ	http://ar.wikipedia.org/wiki/%D9%88%D9%84%D9%8A%D8%A7%D9%85_%D9%87%D9%8A%D8%BA	ar	Q58282	True	4
ar-11600	2443	11	مجلس العموم	http://ar.wikipedia.org/wiki/%D9%85%D8%AC%D9%84%D8%B3_%D8%A7%D9%84%D8%B9%D9%85%D9%88%D9%85	ar	Q9247597	True	4
ar-11600	2503	5	سوريا	http://ar.wikipedia.org/wiki/%D8%B3%D9%88%D8%B1%D9%8A%D8%A7	ar	Q858	True	5
ar-11601	149	8	المعضمية	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D8%B9%D8%B6%D9%85%D9%8A%D8%A9	ar	Q12244243	False	1
ar-11601	242	8	المعضمية	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D8%B9%D8%B6%D9%85%D9%8A%D8%A9	ar	Q12244243	False	1
ar-11601	255	4	دمشق	http://ar.wikipedia.org/wiki/%D8%AF%D9%85%D8%B4%D9%82	ar	Q3766	True	5
ar-11601	531	8	المعضمية	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D8%B9%D8%B6%D9%85%D9%8A%D8%A9	ar	Q12244243	False	1
ar-11601	927	5	داريا	http://ar.wikipedia.org/wiki/%D8%AF%D8%A7%D8%B1%D9%8A%D8%A7	ar	Q1033066	True	3
ar-11601	1173	6	بانياس	http://ar.wikipedia.org/wiki/%D8%A8%D8%A7%D9%86%D9%8A%D8%A7%D8%B3	ar	Q263922	True	3
ar-11601	1275	27	المرصد السوري لحقوق الإنسان	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D8%B1%D8%B5%D8%AF_%D8%A7%D9%84%D8%B3%D9%88%D8%B1%D9%8A_%D9%84%D8%AD%D9%82%D9%88%D9%82_%D8%A7%D9%84%D8%A5%D9%86%D8%B3%D8%A7%D9%86	ar	Q1597028	True	4
ar-11601	2075	3	حمص	http://ar.wikipedia.org/wiki/%D8%AD%D9%85%D8%B5	ar	Q131301	True	4
ar-11601	2457	4	حماة	http://ar.wikipedia.org/wiki/%D8%AD%D9%85%D8%A7%D8%A9	ar	Q173545	True	4
ar-11601	2720	4	درعا	http://ar.wikipedia.org/wiki/%D8%AF%D8%B1%D8%B9%D8%A7	ar	Q238217	True	4
ar-11601	2964	4	داعل	http://ar.wikipedia.org/wiki/%D8%AF%D8%A7%D8%B9%D9%84	ar	Q1026328	True	2
ar-11601	2970	3	طفس	http://ar.wikipedia.org/wiki/%D8%B7%D9%81%D8%B3	ar	Q4120104	True	2
ar-11601	3415	5	سوريا	http://ar.wikipedia.org/wiki/%D8%B3%D9%88%D8%B1%D9%8A%D8%A7	ar	Q858	True	5
ar-11601	4147	8	بريطانيا	http://ar.wikipedia.org/wiki/%D8%A8%D8%B1%D9%8A%D8%B7%D8%A7%D9%86%D9%8A%D8%A7	ar	Q145	True	5
ar-11601	4281	13	الأمم المتحدة	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%A3%D9%85%D9%85_%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D8%AF%D8%A9	ar	Q1065	True	5
ar-11601	4348	4	درعا	http://ar.wikipedia.org/wiki/%D8%AF%D8%B1%D8%B9%D8%A7	ar	Q238217	True	4
ar-11601	4364	5	سوريا	http://ar.wikipedia.org/wiki/%D8%B3%D9%88%D8%B1%D9%8A%D8%A7	ar	Q858	True	5
ar-11601	4397	13	الأمم المتحدة	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%A3%D9%85%D9%85_%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D8%AF%D8%A9	ar	Q1065	True	5
ar-11601	4664	10	بان كي مون	http://ar.wikipedia.org/wiki/%D8%A8%D8%A7%D9%86_%D9%83%D9%8A_%D9%85%D9%88%D9%86	ar	Q1253	True	4
ar-11601	4794	16	الاتحاد الأوروبي	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%A7%D8%AA%D8%AD%D8%A7%D8%AF_%D8%A7%D9%84%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D9%8A	ar	Q458	True	5
ar-11601	5377	16	الاتحاد الأوروبي	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%A7%D8%AA%D8%AD%D8%A7%D8%AF_%D8%A7%D9%84%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D9%8A	ar	Q458	True	5
ar-11601	7366	14	ثورة 17 فبراير	http://ar.wikipedia.org/wiki/%D8%AB%D9%88%D8%B1%D8%A9_17_%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1	ar	Q81545	True	4
ar-11602	712	8	المعضمية	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D8%B9%D8%B6%D9%85%D9%8A%D8%A9	ar	Q12244243	False	1
ar-11602	1660	6	بانياس	http://ar.wikipedia.org/wiki/%D8%A8%D8%A7%D9%86%D9%8A%D8%A7%D8%B3	ar	Q263922	True	3
ar-11602	1673	27	المرصد السوري لحقوق الإنسان	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D8%B1%D8%B5%D8%AF_%D8%A7%D9%84%D8%B3%D9%88%D8%B1%D9%8A_%D9%84%D8%AD%D9%82%D9%88%D9%82_%D8%A7%D9%84%D8%A5%D9%86%D8%B3%D8%A7%D9%86	ar	Q1597028	True	4
ar-11602	2172	11	أسوشيتد برس	http://ar.wikipedia.org/wiki/%D8%A3%D8%B3%D9%88%D8%B4%D9%8A%D8%AA%D8%AF_%D8%A8%D8%B1%D8%B3	ar	Q40469	True	5
ar-11602	2385	4	جاسم	http://ar.wikipedia.org/wiki/%D8%AC%D8%A7%D8%B3%D9%85	ar	Q4116040	True	3
ar-11602	2564	4	داعل	http://ar.wikipedia.org/wiki/%D8%AF%D8%A7%D8%B9%D9%84	ar	Q1026328	True	2
ar-11602	2570	4	جاسم	http://ar.wikipedia.org/wiki/%D8%AC%D8%A7%D8%B3%D9%85	ar	Q4116040	True	3
ar-11602	2576	7	الصنمين	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%B5%D9%86%D9%85%D9%8A%D9%86	ar	Q2561767	True	2
ar-11602	2585	3	نمر	http://ar.wikipedia.org/wiki/%D9%86%D9%85%D8%B1	ar	Q34706	True	4
ar-11602	2590	6	الحارة	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%AD%D8%A7%D8%B1%D8%A9	ar	Q4702473	True	2
ar-11602	2991	4	حماة	http://ar.wikipedia.org/wiki/%D8%AD%D9%85%D8%A7%D8%A9	ar	Q173545	True	4
ar-11602	3068	4	حماة	http://ar.wikipedia.org/wiki/%D8%AD%D9%85%D8%A7%D8%A9	ar	Q173545	True	4
ar-11602	3430	6	بانياس	http://ar.wikipedia.org/wiki/%D8%A8%D8%A7%D9%86%D9%8A%D8%A7%D8%B3	ar	Q263922	True	3
ar-11602	3497	27	المرصد السوري لحقوق الإنسان	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D8%B1%D8%B5%D8%AF_%D8%A7%D9%84%D8%B3%D9%88%D8%B1%D9%8A_%D9%84%D8%AD%D9%82%D9%88%D9%82_%D8%A7%D9%84%D8%A5%D9%86%D8%B3%D8%A7%D9%86	ar	Q1597028	True	4
ar-11602	4252	11	ديلي تلغراف	http://ar.wikipedia.org/wiki/%D8%AF%D9%8A%D9%84%D9%8A_%D8%AA%D9%84%D8%BA%D8%B1%D8%A7%D9%81	ar	Q192621	True	5
ar-11602	4652	15	رجب طيب أردوغان	http://ar.wikipedia.org/wiki/%D8%B1%D8%AC%D8%A8_%D8%B7%D9%8A%D8%A8_%D8%A3%D8%B1%D8%AF%D9%88%D8%BA%D8%A7%D9%86	ar	Q39259	True	4
ar-11602	4731	5	حلبجة	http://ar.wikipedia.org/wiki/%D8%AD%D9%84%D8%A8%D8%AC%D8%A9	ar	Q605544	True	3
ar-11602	4747	4	حماة	http://ar.wikipedia.org/wiki/%D8%AD%D9%85%D8%A7%D8%A9	ar	Q173545	True	4
ar-11602	4753	3	حمص	http://ar.wikipedia.org/wiki/%D8%AD%D9%85%D8%B5	ar	Q131301	True	4
ar-11602	4948	10	مجزرة حماة	http://ar.wikipedia.org/wiki/%D9%85%D8%AC%D8%B2%D8%B1%D8%A9_%D8%AD%D9%85%D8%A7%D8%A9	ar	Q730878	True	3
ar-11602	5699	17	مجلس حقوق الإنسان	http://ar.wikipedia.org/wiki/%D9%85%D8%AC%D9%84%D8%B3_%D8%AD%D9%82%D9%88%D9%82_%D8%A7%D9%84%D8%A5%D9%86%D8%B3%D8%A7%D9%86	ar	Q205650	True	4
ar-11602	6361	17	مجلس حقوق الإنسان	http://ar.wikipedia.org/wiki/%D9%85%D8%AC%D9%84%D8%B3_%D8%AD%D9%82%D9%88%D9%82_%D8%A7%D9%84%D8%A5%D9%86%D8%B3%D8%A7%D9%86	ar	Q205650	True	4
ar-11602	6401	13	الأمم المتحدة	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%A3%D9%85%D9%85_%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D8%AF%D8%A9	ar	Q1065	True	5
ar-11602	7028	10	رامي مخلوف	http://ar.wikipedia.org/wiki/%D8%B1%D8%A7%D9%85%D9%8A_%D9%85%D8%AE%D9%84%D9%88%D9%81	ar	Q599233	True	2
ar-11602	8853	17	مجلس الأمن الدولي	http://ar.wikipedia.org/wiki/%D9%85%D8%AC%D9%84%D8%B3_%D8%A7%D9%84%D8%A3%D9%85%D9%86_%D8%A7%D9%84%D8%AF%D9%88%D9%84%D9%8A	ar	Q37470	True	5
ar-11602	12579	11	بثينة شعبان	http://ar.wikipedia.org/wiki/%D8%A8%D8%AB%D9%8A%D9%86%D8%A9_%D8%B4%D8%B9%D8%A8%D8%A7%D9%86	ar	Q869782	True	2
ar-11602	12632	13	نيويورك تايمز	http://ar.wikipedia.org/wiki/%D9%86%D9%8A%D9%88%D9%8A%D9%88%D8%B1%D9%83_%D8%AA%D8%A7%D9%8A%D9%85%D8%B2	ar	Q9684	True	5
ar-11602	13268	16	الاتحاد الأوروبي	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%A7%D8%AA%D8%AD%D8%A7%D8%AF_%D8%A7%D9%84%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D9%8A	ar	Q458	True	5
ar-11602	15211	13	الأمم المتحدة	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%A3%D9%85%D9%85_%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D8%AF%D8%A9	ar	Q1065	True	5
ar-11602	16284	10	بان كي مون	http://ar.wikipedia.org/wiki/%D8%A8%D8%A7%D9%86_%D9%83%D9%8A_%D9%85%D9%88%D9%86	ar	Q1253	True	4
ar-11602	16373	52	وكالة الأمم المتحدة لغوث وتشغيل اللاجئين الفلسطينيين	http://ar.wikipedia.org/wiki/%D9%88%D9%83%D8%A7%D9%84%D8%A9_%D8%A7%D9%84%D8%A3%D9%85%D9%85_%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D8%AF%D8%A9_%D9%84%D8%BA%D9%88%D8%AB_%D9%88%D8%AA%D8%B4%D8%BA%D9%8A%D9%84_%D8%A7%D9%84%D9%84%D8%A7%D8%AC%D8%A6%D9%8A%D9%86_%D8%A7%D9%84%D9%81%D9%84%D8%B3%D8%B7%D9%8A%D9%86%D9%8A%D9%8A%D9%86	ar	Q846656	True	4
ar-11603	853	16	هيومن رايتس ووتش	http://ar.wikipedia.org/wiki/%D9%87%D9%8A%D9%88%D9%85%D9%86_%D8%B1%D8%A7%D9%8A%D8%AA%D8%B3_%D9%88%D9%88%D8%AA%D8%B4	ar	Q187052	True	4
ar-11603	947	7	8 أبريل	http://ar.wikipedia.org/wiki/8_%D8%A3%D8%A8%D8%B1%D9%8A%D9%84	ar	Q2503	True	5
ar-11603	1230	4	درعا	http://ar.wikipedia.org/wiki/%D8%AF%D8%B1%D8%B9%D8%A7	ar	Q238217	True	4
ar-11603	1244	5	حرستا	http://ar.wikipedia.org/wiki/%D8%AD%D8%B1%D8%B3%D8%AA%D8%A7	ar	Q2013262	True	3
ar-11603	1260	4	دوما	http://ar.wikipedia.org/wiki/%D8%AF%D9%88%D9%85%D8%A7	ar	Q236512	True	3
ar-11603	1752	5	سوريا	http://ar.wikipedia.org/wiki/%D8%B3%D9%88%D8%B1%D9%8A%D8%A7	ar	Q858	True	5
ar-11603	1855	8	بريطانيا	http://ar.wikipedia.org/wiki/%D8%A8%D8%B1%D9%8A%D8%B7%D8%A7%D9%86%D9%8A%D8%A7	ar	Q145	True	5
ar-11603	1893	5	سوريا	http://ar.wikipedia.org/wiki/%D8%B3%D9%88%D8%B1%D9%8A%D8%A7	ar	Q858	True	5
ar-11603	1974	4	درعا	http://ar.wikipedia.org/wiki/%D8%AF%D8%B1%D8%B9%D8%A7	ar	Q238217	True	4
ar-11603	1980	8	اللاذقية	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%84%D8%A7%D8%B0%D9%82%D9%8A%D8%A9	ar	Q200030	True	4
ar-11603	1990	6	بانياس	http://ar.wikipedia.org/wiki/%D8%A8%D8%A7%D9%86%D9%8A%D8%A7%D8%B3	ar	Q263922	True	3
ar-11603	2004	4	دوما	http://ar.wikipedia.org/wiki/%D8%AF%D9%88%D9%85%D8%A7	ar	Q236512	True	3
ar-11603	2059	12	الشرق الأوسط	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%B4%D8%B1%D9%82_%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7	ar	Q7204	True	5
ar-11603	2129	5	سوريا	http://ar.wikipedia.org/wiki/%D8%B3%D9%88%D8%B1%D9%8A%D8%A7	ar	Q858	True	5
ar-11603	2275	5	سوريا	http://ar.wikipedia.org/wiki/%D8%B3%D9%88%D8%B1%D9%8A%D8%A7	ar	Q858	True	5
ar-11603	2411	3	طفس	http://ar.wikipedia.org/wiki/%D8%B7%D9%81%D8%B3	ar	Q4120104	True	2
ar-11603	2416	7	الصنمين	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%B5%D9%86%D9%85%D9%8A%D9%86	ar	Q2561767	True	2
ar-11603	2430	6	الرمثا	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%B1%D9%85%D8%AB%D8%A7	ar	Q31594	True	3
ar-11603	2449	6	الأردن	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%A3%D8%B1%D8%AF%D9%86	ar	Q810	True	5
ar-11603	2465	8	اللاذقية	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%84%D8%A7%D8%B0%D9%82%D9%8A%D8%A9	ar	Q200030	True	4
ar-11603	2475	6	بانياس	http://ar.wikipedia.org/wiki/%D8%A8%D8%A7%D9%86%D9%8A%D8%A7%D8%B3	ar	Q263922	True	3
ar-11603	2489	4	دوما	http://ar.wikipedia.org/wiki/%D8%AF%D9%88%D9%85%D8%A7	ar	Q236512	True	3
ar-11604	167	5	سوريا	http://ar.wikipedia.org/wiki/%D8%B3%D9%88%D8%B1%D9%8A%D8%A7	ar	Q858	True	5
ar-11604	377	5	سوريا	http://ar.wikipedia.org/wiki/%D8%B3%D9%88%D8%B1%D9%8A%D8%A7	ar	Q858	True	5
ar-11604	437	7	الحريقة	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%AD%D8%B1%D9%8A%D9%82%D8%A9	ar	Q23048616	False	1
ar-11604	463	4	دمشق	http://ar.wikipedia.org/wiki/%D8%AF%D9%85%D8%B4%D9%82	ar	Q3766	True	5
ar-11604	494	4	دمشق	http://ar.wikipedia.org/wiki/%D8%AF%D9%85%D8%B4%D9%82	ar	Q3766	True	5
ar-11604	746	3	مصر	http://ar.wikipedia.org/wiki/%D9%85%D8%B5%D8%B1	ar	Q79	True	5
ar-11604	751	5	ليبيا	http://ar.wikipedia.org/wiki/%D9%84%D9%8A%D8%A8%D9%8A%D8%A7	ar	Q1016	True	5
ar-11604	794	12	سوق الحميدية	http://ar.wikipedia.org/wiki/%D8%B3%D9%88%D9%82_%D8%A7%D9%84%D8%AD%D9%85%D9%8A%D8%AF%D9%8A%D8%A9	ar	Q1338588	True	2
ar-11604	924	7	الحريقة	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%AD%D8%B1%D9%8A%D9%82%D8%A9	ar	Q23048616	False	1
ar-11604	1097	12	سهير الأتاسي	http://ar.wikipedia.org/wiki/%D8%B3%D9%87%D9%8A%D8%B1_%D8%A7%D9%84%D8%A3%D8%AA%D8%A7%D8%B3%D9%8A	ar	Q169524	True	2
ar-11604	1327	4	تونس	http://ar.wikipedia.org/wiki/%D8%AA%D9%88%D9%86%D8%B3	ar	Q948	True	5
ar-11604	1333	3	مصر	http://ar.wikipedia.org/wiki/%D9%85%D8%B5%D8%B1	ar	Q79	True	5
ar-11605	231	3	حمص	http://ar.wikipedia.org/wiki/%D8%AD%D9%85%D8%B5	ar	Q131301	True	4
ar-11605	239	5	سوريا	http://ar.wikipedia.org/wiki/%D8%B3%D9%88%D8%B1%D9%8A%D8%A7	ar	Q858	True	5
ar-11605	1020	10	ماهر الأسد	http://ar.wikipedia.org/wiki/%D9%85%D8%A7%D9%87%D8%B1_%D8%A7%D9%84%D8%A3%D8%B3%D8%AF	ar	Q447173	True	3
ar-11605	1324	3	حمص	http://ar.wikipedia.org/wiki/%D8%AD%D9%85%D8%B5	ar	Q131301	True	4
ar-11605	1701	3	حمص	http://ar.wikipedia.org/wiki/%D8%AD%D9%85%D8%B5	ar	Q131301	True	4
ar-11605	2799	10	جامعة دمشق	http://ar.wikipedia.org/wiki/%D8%AC%D8%A7%D9%85%D8%B9%D8%A9_%D8%AF%D9%85%D8%B4%D9%82	ar	Q1351317	True	4
ar-11605	3048	27	المرصد السوري لحقوق الإنسان	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D8%B1%D8%B5%D8%AF_%D8%A7%D9%84%D8%B3%D9%88%D8%B1%D9%8A_%D9%84%D8%AD%D9%82%D9%88%D9%82_%D8%A7%D9%84%D8%A5%D9%86%D8%B3%D8%A7%D9%86	ar	Q1597028	True	4
ar-11605	3935	3	حمص	http://ar.wikipedia.org/wiki/%D8%AD%D9%85%D8%B5	ar	Q131301	True	4
ar-11605	3940	6	بانياس	http://ar.wikipedia.org/wiki/%D8%A8%D8%A7%D9%86%D9%8A%D8%A7%D8%B3	ar	Q263922	True	3
ar-11605	4006	8	الإنترنت	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%A5%D9%86%D8%AA%D8%B1%D9%86%D8%AA	ar	Q75	True	5
ar-11605	5019	3	حمص	http://ar.wikipedia.org/wiki/%D8%AD%D9%85%D8%B5	ar	Q131301	True	4
ar-11605	5104	12	قناة الجزيرة	http://ar.wikipedia.org/wiki/%D9%82%D9%86%D8%A7%D8%A9_%D8%A7%D9%84%D8%AC%D8%B2%D9%8A%D8%B1%D8%A9	ar	Q13477	True	4
ar-11605	6856	8	بريطانيا	http://ar.wikipedia.org/wiki/%D8%A8%D8%B1%D9%8A%D8%B7%D8%A7%D9%86%D9%8A%D8%A7	ar	Q145	True	5
ar-11605	6998	6	واشنطن	http://ar.wikipedia.org/wiki/%D9%88%D8%A7%D8%B4%D9%86%D8%B7%D9%86	ar	Q25301	True	4
ar-11605	7220	16	الولايات المتحدة	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%88%D9%84%D8%A7%D9%8A%D8%A7%D8%AA_%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D8%AF%D8%A9	ar	Q30	True	5
ar-11605	7723	9	وليام هيغ	http://ar.wikipedia.org/wiki/%D9%88%D9%84%D9%8A%D8%A7%D9%85_%D9%87%D9%8A%D8%BA	ar	Q58282	True	4
ar-11606	221	5	سوريا	http://ar.wikipedia.org/wiki/%D8%B3%D9%88%D8%B1%D9%8A%D8%A7	ar	Q858	True	5
ar-11606	540	12	أنجيلا ميركل	http://ar.wikipedia.org/wiki/%D8%A3%D9%86%D8%AC%D9%8A%D9%84%D8%A7_%D9%85%D9%8A%D8%B1%D9%83%D9%84	ar	Q567	True	4
ar-11606	579	4	2009	http://ar.wikipedia.org/wiki/2009	ar	Q1996	True	0
ar-11606	802	5	سوريا	http://ar.wikipedia.org/wiki/%D8%B3%D9%88%D8%B1%D9%8A%D8%A7	ar	Q858	True	5
ar-11606	832	27	المرصد السوري لحقوق الإنسان	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%85%D8%B1%D8%B5%D8%AF_%D8%A7%D9%84%D8%B3%D9%88%D8%B1%D9%8A_%D9%84%D8%AD%D9%82%D9%88%D9%82_%D8%A7%D9%84%D8%A5%D9%86%D8%B3%D8%A7%D9%86	ar	Q1597028	True	4
ar-11606	886	8	لؤي حسين	http://ar.wikipedia.org/wiki/%D9%84%D8%A4%D9%8A_%D8%AD%D8%B3%D9%8A%D9%86	ar	Q6844158	False	1
ar-11606	1015	4	1984	http://ar.wikipedia.org/wiki/1984	ar	Q2432	True	0
ar-11606	1021	4	1991	http://ar.wikipedia.org/wiki/1991	ar	Q2062	True	0
