docid	position	length	mention	url	lang	qid	qid_in_refs	freq_bin
ta-2303	277	13	கிறித்தவர்கள்	http://ta.wikipedia.org/wiki/%E0%AE%95%E0%AE%BF%E0%AE%B1%E0%AE%BF%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AE%B5%E0%AE%AE%E0%AF%8D	ta	Q5043	True	5
ta-2305	528	8	ஆப்கானிய	http://ta.wikipedia.org/wiki/%E0%AE%86%E0%AE%AA%E0%AF%8D%E0%AE%95%E0%AE%BE%E0%AE%A9%E0%AE%BF%E0%AE%B8%E0%AF%8D%E0%AE%A4%E0%AE%BE%E0%AE%A9%E0%AF%8D	ta	Q889	True	5
ta-2306	73	18	வடக்கு சைப்பிரசில்	http://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AE%9F_%E0%AE%9A%E0%AF%88%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%BF%E0%AE%B0%E0%AE%9A%E0%AF%81	ta	Q23681	True	4
ta-2306	159	9	சைப்பிரசை	http://ta.wikipedia.org/wiki/%E0%AE%9A%E0%AF%88%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%BF%E0%AE%B0%E0%AE%B8%E0%AF%8D	ta	Q229	True	5
ta-2306	532	7	ஐரோப்பா	http://ta.wikipedia.org/wiki/%E0%AE%90%E0%AE%B0%E0%AF%8B%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%BE	ta	Q46	True	5
ta-2306	692	8	துருக்கி	http://ta.wikipedia.org/wiki/%E0%AE%A4%E0%AF%81%E0%AE%B0%E0%AF%81%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BF	ta	Q43	True	5
ta-2306	1792	8	துருக்கி	http://ta.wikipedia.org/wiki/%E0%AE%A4%E0%AF%81%E0%AE%B0%E0%AF%81%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BF	ta	Q43	True	5
ta-2306	1801	21	ஐரோப்பிய ஒன்றியத்தில்	http://ta.wikipedia.org/wiki/%E0%AE%90%E0%AE%B0%E0%AF%8B%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%BF%E0%AE%AF_%E0%AE%92%E0%AE%A9%E0%AF%8D%E0%AE%B1%E0%AE%BF%E0%AE%AF%E0%AE%AE%E0%AF%8D	ta	Q458	True	5
ta-2310	86	19	விடுதலைப் புலிகளின்	http://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%9F%E0%AF%81%E0%AE%A4%E0%AE%B2%E0%AF%88%E0%AE%AA%E0%AF%8D_%E0%AE%AA%E0%AF%81%E0%AE%B2%E0%AE%BF%E0%AE%95%E0%AE%B3%E0%AF%8D	ta	Q80312	True	4
ta-2310	113	15	வே. பிரபாகரனின்	http://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AF%87._%E0%AE%AA%E0%AE%BF%E0%AE%B0%E0%AE%AA%E0%AE%BE%E0%AE%95%E0%AE%B0%E0%AE%A9%E0%AF%8D	ta	Q204016	True	3
ta-2310	183	7	மலேசியா	http://ta.wikipedia.org/wiki/%E0%AE%AE%E0%AE%B2%E0%AF%87%E0%AE%9A%E0%AE%BF%E0%AE%AF%E0%AE%BE	ta	Q833	True	5
ta-2310	226	6	சென்னை	http://ta.wikipedia.org/wiki/%E0%AE%9A%E0%AF%86%E0%AE%A9%E0%AF%8D%E0%AE%A9%E0%AF%88	ta	Q1352	True	5
ta-2310	1355	4	வைகோ	http://ta.wikipedia.org/wiki/%E0%AE%B5%E0%AF%88%E0%AE%95%E0%AF%8B	ta	Q7908735	True	2
ta-2310	1389	13	பழ. நெடுமாறன்	http://ta.wikipedia.org/wiki/%E0%AE%AA%E0%AE%B4._%E0%AE%A8%E0%AF%86%E0%AE%9F%E0%AF%81%E0%AE%AE%E0%AE%BE%E0%AE%B1%E0%AE%A9%E0%AF%8D	ta	Q13652374	True	2
ta-2314	74	11	இந்தோனேசியா	http://ta.wikipedia.org/wiki/%E0%AE%87%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AF%8B%E0%AE%A9%E0%AF%87%E0%AE%9A%E0%AE%BF%E0%AE%AF%E0%AE%BE	ta	Q252	True	5
ta-2314	157	6	இலங்கை	http://ta.wikipedia.org/wiki/%E0%AE%87%E0%AE%B2%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AF%88	ta	Q854	True	5
ta-2314	362	10	ஆத்திரேலிய	http://ta.wikipedia.org/wiki/%E0%AE%86%E0%AE%B8%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%B0%E0%AF%87%E0%AE%B2%E0%AE%BF%E0%AE%AF%E0%AE%BE	ta	Q408	True	5
ta-2315	103	8	செவ்வாய்	http://ta.wikipedia.org/wiki/%E0%AE%9A%E0%AF%86%E0%AE%B5%E0%AF%8D%E0%AE%B5%E0%AE%BE%E0%AE%AF%E0%AF%8D_(%E0%AE%95%E0%AF%8B%E0%AE%B3%E0%AF%8D)	ta	Q111	True	5
ta-2315	153	8	அமெரிக்க	http://ta.wikipedia.org/wiki/%E0%AE%90%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BF%E0%AE%AF_%E0%AE%85%E0%AE%AE%E0%AF%86%E0%AE%B0%E0%AE%BF%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BE	ta	Q30	True	5
ta-2315	176	11	பராக் ஒபாமா	http://ta.wikipedia.org/wiki/%E0%AE%AA%E0%AE%B0%E0%AE%BE%E0%AE%95%E0%AF%8D_%E0%AE%92%E0%AE%AA%E0%AE%BE%E0%AE%AE%E0%AE%BE	ta	Q76	True	5
ta-2315	201	8	புளோரிடா	http://ta.wikipedia.org/wiki/%E0%AE%AA%E0%AF%81%E0%AE%B3%E0%AF%8B%E0%AE%B0%E0%AE%BF%E0%AE%9F%E0%AE%BE	ta	Q812	True	5
ta-2315	356	4	நாசா	http://ta.wikipedia.org/wiki/%E0%AE%A8%E0%AE%BE%E0%AE%9A%E0%AE%BE	ta	Q23548	True	5
ta-2315	533	11	சூரியனுக்கு	http://ta.wikipedia.org/wiki/%E0%AE%9A%E0%AF%82%E0%AE%B0%E0%AE%BF%E0%AE%AF%E0%AE%A9%E0%AF%8D	ta	Q525	True	5
ta-2317	186	10	புதுதில்லி	http://ta.wikipedia.org/wiki/%E0%AE%AA%E0%AF%81%E0%AE%A4%E0%AF%81%E0%AE%A4%E0%AE%BF%E0%AE%B2%E0%AF%8D%E0%AE%B2%E0%AE%BF	ta	Q987	True	5
ta-2317	681	24	அப்பல்லோ மருத்துவமனையில்	http://ta.wikipedia.org/wiki/%E0%AE%85%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%B2%E0%AF%8D%E0%AE%B2%E0%AF%8B_%E0%AE%AE%E0%AE%B0%E0%AF%81%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AF%81%E0%AE%B5%E0%AE%AE%E0%AE%A9%E0%AF%88	ta	Q4780321	True	3
ta-2317	1516	14	ராம் ஜெத்மலானி	http://ta.wikipedia.org/wiki/%E0%AE%B0%E0%AE%BE%E0%AE%AE%E0%AF%8D_%E0%AE%9C%E0%AF%86%E0%AE%A4%E0%AF%8D%E0%AE%AE%E0%AE%B2%E0%AE%BE%E0%AE%A9%E0%AE%BF	ta	Q3530303	True	2
ta-2320	58	6	இலங்கை	http://ta.wikipedia.org/wiki/%E0%AE%87%E0%AE%B2%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AF%88	ta	Q854	True	5
ta-2320	99	38	நாடாளுமன்றத்துக்கான பொதுத்தேர்தல்களில்	http://ta.wikipedia.org/wiki/%E0%AE%87%E0%AE%B2%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AF%88_%E0%AE%A8%E0%AE%BE%E0%AE%9F%E0%AE%BE%E0%AE%B3%E0%AF%81%E0%AE%AE%E0%AE%A9%E0%AF%8D%E0%AE%B1%E0%AE%A4%E0%AF%8D_%E0%AE%A4%E0%AF%87%E0%AE%B0%E0%AF%8D%E0%AE%A4%E0%AE%B2%E0%AF%8D,_2010	ta	Q3399967	True	3
ta-2320	270	12	நாவலப்பிட்டி	http://ta.wikipedia.org/wiki/%E0%AE%A8%E0%AE%BE%E0%AE%B5%E0%AE%B2%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%BF%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AE%BF	ta	Q3536138	True	2
ta-2323	137	6	இலங்கை	http://ta.wikipedia.org/wiki/%E0%AE%87%E0%AE%B2%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AF%88	ta	Q854	True	5
ta-2323	144	27	நாடாளுமன்றத்துக்கான தேர்தல்	http://ta.wikipedia.org/wiki/%E0%AE%87%E0%AE%B2%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AF%88_%E0%AE%A8%E0%AE%BE%E0%AE%9F%E0%AE%BE%E0%AE%B3%E0%AF%81%E0%AE%AE%E0%AE%A9%E0%AF%8D%E0%AE%B1%E0%AE%A4%E0%AF%8D_%E0%AE%A4%E0%AF%87%E0%AE%B0%E0%AF%8D%E0%AE%A4%E0%AE%B2%E0%AF%8D,_2010	ta	Q3399967	True	3
ta-2323	338	14	மகிந்த ராசபக்ச	http://ta.wikipedia.org/wiki/%E0%AE%AE%E0%AE%95%E0%AE%BF%E0%AE%A8%E0%AF%8D%E0%AE%A4_%E0%AE%B0%E0%AE%BE%E0%AE%9C%E0%AE%AA%E0%AE%95%E0%AF%8D%E0%AE%9A	ta	Q57338	True	3
ta-2323	798	20	ஐக்கிய தேசியக் கட்சி	http://ta.wikipedia.org/wiki/%E0%AE%90%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BF%E0%AE%AF_%E0%AE%A4%E0%AF%87%E0%AE%9A%E0%AE%BF%E0%AE%AF%E0%AE%95%E0%AF%8D_%E0%AE%95%E0%AE%9F%E0%AF%8D%E0%AE%9A%E0%AE%BF	ta	Q1321770	True	4
ta-2323	972	21	இலங்கை தமிழரசுக்கட்சி	http://ta.wikipedia.org/wiki/%E0%AE%87%E0%AE%B2%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AF%88_%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AE%B0%E0%AE%9A%E0%AF%81%E0%AE%95%E0%AF%8D_%E0%AE%95%E0%AE%9F%E0%AF%8D%E0%AE%9A%E0%AE%BF	ta	Q3522458	True	3
ta-2323	1233	13	சரத் பொன்சேகா	http://ta.wikipedia.org/wiki/%E0%AE%9A%E0%AE%B0%E0%AE%A4%E0%AF%8D_%E0%AE%AA%E0%AF%8A%E0%AE%A9%E0%AF%8D%E0%AE%9A%E0%AF%87%E0%AE%95%E0%AE%BE	ta	Q1395772	True	3
ta-2324	161	11	அர்ஜென்டினா	http://ta.wikipedia.org/wiki/%E0%AE%85%E0%AE%B0%E0%AF%8D%E0%AE%9C%E0%AF%86%E0%AE%A9%E0%AF%8D%E0%AE%9F%E0%AE%BF%E0%AE%A9%E0%AE%BE	ta	Q414	True	5
ta-2332	117	21	சுவாமி நித்தியானந்தர்	http://ta.wikipedia.org/wiki/%E0%AE%AA%E0%AE%B0%E0%AE%AE%E0%AE%B9%E0%AE%AE%E0%AF%8D%E0%AE%B8_%E0%AE%A8%E0%AE%BF%E0%AE%A4%E0%AF%8D%E0%AE%AF%E0%AE%BE%E0%AE%A9%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%B0%E0%AF%8D	ta	Q2074205	True	2
ta-2332	402	12	ரஞ்சிதாவுடன்	http://ta.wikipedia.org/wiki/%E0%AE%B0%E0%AE%9E%E0%AF%8D%E0%AE%9A%E0%AE%BF%E0%AE%A4%E0%AE%BE	ta	Q7293190	True	3
ta-2332	448	20	சன் தொலைக்காட்சியில்	http://ta.wikipedia.org/wiki/%E0%AE%9A%E0%AE%A9%E0%AF%8D_%E0%AE%A4%E0%AF%8A%E0%AE%B2%E0%AF%88%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BE%E0%AE%9F%E0%AF%8D%E0%AE%9A%E0%AE%BF	ta	Q3536337	True	3
ta-2332	1792	9	கருணாநிதி	http://ta.wikipedia.org/wiki/%E0%AE%95%E0%AE%B0%E0%AF%81%E0%AE%A3%E0%AE%BE%E0%AE%A8%E0%AE%BF%E0%AE%A4%E0%AE%BF	ta	Q31440737	False	2
ta-2335	98	9	தேர்தலில்	http://ta.wikipedia.org/wiki/%E0%AE%87%E0%AE%B2%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AF%88_%E0%AE%85%E0%AE%B0%E0%AE%9A%E0%AF%81%E0%AE%A4%E0%AF%8D_%E0%AE%A4%E0%AE%B2%E0%AF%88%E0%AE%B5%E0%AE%B0%E0%AF%8D_%E0%AE%A4%E0%AF%87%E0%AE%B0%E0%AF%8D%E0%AE%A4%E0%AE%B2%E0%AF%8D,_2010	ta	Q258422	True	2
ta-2335	136	13	சரத் பொன்சேகா	http://ta.wikipedia.org/wiki/%E0%AE%9A%E0%AE%B0%E0%AE%A4%E0%AF%8D_%E0%AE%AA%E0%AF%8A%E0%AE%A9%E0%AF%8D%E0%AE%9A%E0%AF%87%E0%AE%95%E0%AE%BE	ta	Q1395772	True	3
ta-2335	172	22	நாடாளுமன்றத் தேர்தலில்	http://ta.wikipedia.org/wiki/%E0%AE%87%E0%AE%B2%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AF%88_%E0%AE%A8%E0%AE%BE%E0%AE%9F%E0%AE%BE%E0%AE%B3%E0%AF%81%E0%AE%AE%E0%AE%A9%E0%AF%8D%E0%AE%B1%E0%AE%A4%E0%AF%8D_%E0%AE%A4%E0%AF%87%E0%AE%B0%E0%AF%8D%E0%AE%A4%E0%AE%B2%E0%AF%8D,_2010	ta	Q3399967	True	3
ta-2335	1713	15	டி. எம். ஜயரத்ன	http://ta.wikipedia.org/wiki/%E0%AE%9F%E0%AE%BF._%E0%AE%8E%E0%AE%AE%E0%AF%8D._%E0%AE%9C%E0%AE%AF%E0%AE%B0%E0%AE%A4%E0%AF%8D%E0%AE%A9	ta	Q559898	True	2
ta-2336	44	16	ஐக்கிய அமெரிக்கா	http://ta.wikipedia.org/wiki/%E0%AE%90%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BF%E0%AE%AF_%E0%AE%85%E0%AE%AE%E0%AF%86%E0%AE%B0%E0%AE%BF%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BE	ta	Q30	True	5
ta-2336	134	8	புளோரிடா	http://ta.wikipedia.org/wiki/%E0%AE%AA%E0%AF%81%E0%AE%B3%E0%AF%8B%E0%AE%B0%E0%AE%BF%E0%AE%9F%E0%AE%BE	ta	Q812	True	5
ta-2338	49	17	இரயில் பயணங்களில்	http://ta.wikipedia.org/wiki/%E0%AE%87%E0%AE%B0%E0%AE%AF%E0%AE%BF%E0%AE%B2%E0%AF%8D_%E0%AE%AA%E0%AE%AF%E0%AE%A3%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AE%BF%E0%AE%B2%E0%AF%8D	ta	Q19581184	True	1
ta-2338	127	8	ஸ்ரீநாத்	http://ta.wikipedia.org/wiki/%E0%AE%B8%E0%AF%8D%E0%AE%B0%E0%AF%80%E0%AE%A8%E0%AE%BE%E0%AE%A4%E0%AF%8D_(%E0%AE%A8%E0%AE%9F%E0%AE%BF%E0%AE%95%E0%AE%B0%E0%AF%8D)	ta	Q7586426	True	3
ta-2338	255	9	மோகன்லால்	http://ta.wikipedia.org/wiki/%E0%AE%AE%E0%AF%8B%E0%AE%95%E0%AE%A9%E0%AF%8D%E0%AE%B2%E0%AE%BE%E0%AE%B2%E0%AF%8D	ta	Q2050534	True	4
ta-2338	616	13	டி. ராஜேந்தர்	http://ta.wikipedia.org/wiki/%E0%AE%9F%E0%AE%BF._%E0%AE%B0%E0%AE%BE%E0%AE%9C%E0%AF%87%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%B0%E0%AF%8D	ta	Q7668630	True	3
ta-2338	822	19	சின்னமுள் பெரியமுள்	http://ta.wikipedia.org/wiki/%E0%AE%9A%E0%AE%BF%E0%AE%A9%E0%AF%8D%E0%AE%A9%E0%AE%AE%E0%AF%81%E0%AE%B3%E0%AF%8D_%E0%AE%AA%E0%AF%86%E0%AE%B0%E0%AE%BF%E0%AE%AF%E0%AE%AE%E0%AF%81%E0%AE%B3%E0%AF%8D	ta	Q24904994	True	1
ta-2340	52	11	ஆஸ்திரேலியா	http://ta.wikipedia.org/wiki/%E0%AE%86%E0%AE%B8%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%B0%E0%AF%87%E0%AE%B2%E0%AE%BF%E0%AE%AF%E0%AE%BE	ta	Q408	True	5
ta-2340	112	8	மலேசியக்	http://ta.wikipedia.org/wiki/%E0%AE%AE%E0%AE%B2%E0%AF%87%E0%AE%9A%E0%AE%BF%E0%AE%AF%E0%AE%BE	ta	Q833	True	5
ta-2345	55	16	ஐக்கிய அமெரிக்கா	http://ta.wikipedia.org/wiki/%E0%AE%90%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BF%E0%AE%AF_%E0%AE%85%E0%AE%AE%E0%AF%86%E0%AE%B0%E0%AE%BF%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BE	ta	Q30	True	5
ta-2345	76	10	மிசிசிப்பி	http://ta.wikipedia.org/wiki/%E0%AE%AE%E0%AE%BF%E0%AE%9A%E0%AE%BF%E0%AE%9A%E0%AE%BF%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%BF	ta	Q1494	True	5
ta-2345	99	7	சூறாவளி	http://ta.wikipedia.org/wiki/%E0%AE%9A%E0%AF%82%E0%AE%B1%E0%AE%BE%E0%AE%B5%E0%AE%B3%E0%AE%BF	ta	Q79602	True	4
ta-2361	73	6	மும்பை	http://ta.wikipedia.org/wiki/%E0%AE%AE%E0%AF%81%E0%AE%AE%E0%AF%8D%E0%AE%AA%E0%AF%88	ta	Q1156	True	5
ta-2361	236	6	சென்னை	http://ta.wikipedia.org/wiki/%E0%AE%9A%E0%AF%86%E0%AE%A9%E0%AF%8D%E0%AE%A9%E0%AF%88	ta	Q1352	True	5
ta-2361	243	18	சூப்பர் கிங்ஸ் அணி	http://ta.wikipedia.org/wiki/%E0%AE%9A%E0%AF%86%E0%AE%A9%E0%AF%8D%E0%AE%A9%E0%AF%88_%E0%AE%9A%E0%AF%82%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%B0%E0%AF%8D_%E0%AE%95%E0%AE%BF%E0%AE%99%E0%AF%8D%E0%AE%B8%E0%AF%8D	ta	Q1292535	True	3
ta-2361	339	18	மகேந்திர சிங் தோனி	http://ta.wikipedia.org/wiki/%E0%AE%AE%E0%AE%95%E0%AF%87%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%B0_%E0%AE%9A%E0%AE%BF%E0%AE%99%E0%AF%8D_%E0%AE%A4%E0%AF%8B%E0%AE%A9%E0%AE%BF	ta	Q470774	True	3
ta-2361	736	19	சச்சின் தெண்டுல்கர்	http://ta.wikipedia.org/wiki/%E0%AE%9A%E0%AE%9A%E0%AF%8D%E0%AE%9A%E0%AE%BF%E0%AE%A9%E0%AF%8D_%E0%AE%A4%E0%AF%86%E0%AE%A3%E0%AF%8D%E0%AE%9F%E0%AF%81%E0%AE%B2%E0%AF%8D%E0%AE%95%E0%AE%B0%E0%AF%8D	ta	Q9488	True	4
ta-2364	43	8	தைவானின்	http://ta.wikipedia.org/wiki/%E0%AE%A4%E0%AF%88%E0%AE%B5%E0%AE%BE%E0%AE%A9%E0%AF%8D	ta	Q22502	True	5
ta-2364	105	11	நிலநடுக்கம்	http://ta.wikipedia.org/wiki/%E0%AE%A8%E0%AE%BF%E0%AE%B2%E0%AE%A8%E0%AE%9F%E0%AF%81%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%AE%E0%AF%8D	ta	Q7944	True	5
ta-2367	69	5	பனாமா	http://ta.wikipedia.org/wiki/%E0%AE%AA%E0%AE%A9%E0%AE%BE%E0%AE%AE%E0%AE%BE	ta	Q804	True	5
ta-2367	141	9	அமெரிக்கா	http://ta.wikipedia.org/wiki/%E0%AE%90%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BF%E0%AE%AF_%E0%AE%85%E0%AE%AE%E0%AF%86%E0%AE%B0%E0%AE%BF%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BE	ta	Q30	True	5
ta-2367	198	8	பிரான்சு	http://ta.wikipedia.org/wiki/%E0%AE%AA%E0%AE%BF%E0%AE%B0%E0%AE%BE%E0%AE%A9%E0%AF%8D%E0%AE%B8%E0%AF%8D	ta	Q142	True	5
ta-2367	241	6	பாரிஸ்	http://ta.wikipedia.org/wiki/%E0%AE%AA%E0%AE%BE%E0%AE%B0%E0%AE%BF%E0%AE%B8%E0%AF%8D	ta	Q90	True	5
ta-2371	67	8	சூடானில்	http://ta.wikipedia.org/wiki/%E0%AE%9A%E0%AF%82%E0%AE%9F%E0%AE%BE%E0%AE%A9%E0%AF%8D	ta	Q1049	True	5
ta-2371	739	39	பன்னாட்டுக் குற்றவியல் நீதிமன்றத்தினால்	http://ta.wikipedia.org/wiki/%E0%AE%AA%E0%AE%A9%E0%AF%8D%E0%AE%A9%E0%AE%BE%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AF%81%E0%AE%95%E0%AF%8D_%E0%AE%95%E0%AF%81%E0%AE%B1%E0%AF%8D%E0%AE%B1%E0%AE%B5%E0%AE%BF%E0%AE%AF%E0%AE%B2%E0%AF%8D_%E0%AE%A8%E0%AF%80%E0%AE%A4%E0%AE%BF%E0%AE%AE%E0%AE%A9%E0%AF%8D%E0%AE%B1%E0%AE%AE%E0%AF%8D	ta	Q47488	True	4
ta-2374	139	6	இரசியா	http://ta.wikipedia.org/wiki/%E0%AE%B0%E0%AE%B7%E0%AF%8D%E0%AE%AF%E0%AE%BE	ta	Q159	True	5
ta-2374	179	7	போலந்து	http://ta.wikipedia.org/wiki/%E0%AE%AA%E0%AF%8B%E0%AE%B2%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AF%81	ta	Q36	True	5
ta-2374	198	7	சோவியத்	http://ta.wikipedia.org/wiki/%E0%AE%9A%E0%AF%8B%E0%AE%B5%E0%AE%BF%E0%AE%AF%E0%AE%A4%E0%AF%8D	ta	Q15180	True	5
ta-2374	1167	17	லேக் காச்சின்ஸ்கி	http://ta.wikipedia.org/wiki/%E0%AE%B2%E0%AF%87%E0%AE%95%E0%AF%8D_%E0%AE%95%E0%AE%BE%E0%AE%9A%E0%AF%8D%E0%AE%9A%E0%AE%BF%E0%AE%A9%E0%AF%8D%E0%AE%B8%E0%AF%8D%E0%AE%95%E0%AE%BF	ta	Q2757	True	4
ta-2375	46	7	மலேசியா	http://ta.wikipedia.org/wiki/%E0%AE%AE%E0%AE%B2%E0%AF%87%E0%AE%9A%E0%AE%BF%E0%AE%AF%E0%AE%BE	ta	Q833	True	5
ta-2376	73	4	சீனா	http://ta.wikipedia.org/wiki/%E0%AE%AE%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%8D_%E0%AE%9A%E0%AF%80%E0%AE%A9%E0%AE%95%E0%AF%8D_%E0%AE%95%E0%AF%81%E0%AE%9F%E0%AE%BF%E0%AE%AF%E0%AE%B0%E0%AE%9A%E0%AF%81	ta	Q148	True	5
ta-2377	76	8	சிறுகோள்	http://ta.wikipedia.org/wiki/%E0%AE%9A%E0%AE%BF%E0%AE%B1%E0%AF%81%E0%AE%95%E0%AF%8B%E0%AE%B3%E0%AF%8D	ta	Q3863	True	5
ta-2380	57	6	சூடான்	http://ta.wikipedia.org/wiki/%E0%AE%9A%E0%AF%82%E0%AE%9F%E0%AE%BE%E0%AE%A9%E0%AF%8D	ta	Q1049	True	5
ta-2380	208	4	சாட்	http://ta.wikipedia.org/wiki/%E0%AE%9A%E0%AE%BE%E0%AE%9F%E0%AF%8D	ta	Q657	True	5
ta-2386	85	8	சாங்காய்	http://ta.wikipedia.org/wiki/%E0%AE%9A%E0%AE%BE%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%BE%E0%AE%AF%E0%AF%8D	ta	Q8686	True	5
ta-2387	89	23	ஆல்பிரட் ஹிட்ச்காக்கின்	http://ta.wikipedia.org/wiki/%E0%AE%86%E0%AE%B2%E0%AF%8D%E0%AE%AA%E0%AE%BF%E0%AE%B0%E0%AE%9F%E0%AF%8D_%E0%AE%B9%E0%AE%BF%E0%AE%9F%E0%AF%8D%E0%AE%9A%E0%AF%8D%E0%AE%95%E0%AE%BE%E0%AE%95%E0%AF%8D	ta	Q7374	True	5
ta-2390	54	6	சோமாலி	http://ta.wikipedia.org/wiki/%E0%AE%9A%E0%AF%8B%E0%AE%AE%E0%AE%BE%E0%AE%B2%E0%AE%BF%E0%AE%AF%E0%AE%BE	ta	Q1045	True	5
ta-2393	62	16	மெக்சிகோ வளைகுடா	http://ta.wikipedia.org/wiki/%E0%AE%AE%E0%AF%86%E0%AE%95%E0%AF%8D%E0%AE%9A%E0%AE%BF%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AF%8B_%E0%AE%B5%E0%AE%B3%E0%AF%88%E0%AE%95%E0%AF%81%E0%AE%9F%E0%AE%BE	ta	Q12630	True	5
ta-2393	711	11	பராக் ஒபாமா	http://ta.wikipedia.org/wiki/%E0%AE%AA%E0%AE%B0%E0%AE%BE%E0%AE%95%E0%AF%8D_%E0%AE%92%E0%AE%AA%E0%AE%BE%E0%AE%AE%E0%AE%BE	ta	Q76	True	5
ta-2395	131	6	இலங்கை	http://ta.wikipedia.org/wiki/%E0%AE%87%E0%AE%B2%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AF%88	ta	Q854	True	5
ta-2395	150	16	திசைநாயகத்துக்கு	http://ta.wikipedia.org/wiki/%E0%AE%9C%E0%AF%86._%E0%AE%9A%E0%AE%BF._%E0%AE%A4%E0%AE%BF%E0%AE%9A%E0%AF%88%E0%AE%A8%E0%AE%BE%E0%AE%AF%E0%AE%95%E0%AE%AE%E0%AF%8D	ta	Q12982947	True	1
ta-2396	95	20	மும்பைத் தாக்குதலில்	http://ta.wikipedia.org/wiki/%E0%AE%AE%E0%AF%81%E0%AE%AE%E0%AF%8D%E0%AE%AA%E0%AF%88	ta	Q1156	True	5
ta-2396	1092	12	ப. சிதம்பரம்	http://ta.wikipedia.org/wiki/%E0%AE%AA._%E0%AE%9A%E0%AE%BF%E0%AE%A4%E0%AE%AE%E0%AF%8D%E0%AE%AA%E0%AE%B0%E0%AE%AE%E0%AF%8D	ta	Q377358	True	3
ta-2396	1106	7	இந்தியா	http://ta.wikipedia.org/wiki/%E0%AE%87%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%AF%E0%AE%BE	ta	Q668	True	5
ta-2400	50	8	நைஜீரியா	http://ta.wikipedia.org/wiki/%E0%AE%A8%E0%AF%88%E0%AE%9C%E0%AF%80%E0%AE%B0%E0%AE%BF%E0%AE%AF%E0%AE%BE	ta	Q1033	True	5
ta-2400	76	12	உமரு யராதுவா	http://ta.wikipedia.org/wiki/%E0%AE%89%E0%AE%AE%E0%AE%B0%E0%AF%81_%E0%AE%AF%E0%AE%B0%E0%AE%BE%E0%AE%A4%E0%AF%81%E0%AE%B5%E0%AE%BE	ta	Q104705	True	3
ta-2403	54	7	இந்தியா	http://ta.wikipedia.org/wiki/%E0%AE%87%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%AF%E0%AE%BE	ta	Q668	True	5
