docid	title	curid	revid	url	text_md5
sr-123144	Емили Сибом нова олимпијска рекордерка	123144	3107615	https://sr.wikinews.org/wiki?curid=123144	00adc88c91f9b44bd83e53a7365a1a9b
sr-123147	Друга тенисерка света испала у првом колу на ОИ у Лондону	123147	3107614	https://sr.wikinews.org/wiki?curid=123147	8146cda7769c630f95b58884787b6b77
sr-123148	Двоје најбоље рангираних џудиста испали у првом мечу	123148	3107613	https://sr.wikinews.org/wiki?curid=123148	d8d0581d2e96d3d74c355c5821af27a6
sr-123153	Навијачи због слабог превоза каснили или пропустили мечеве	123153	3135179	https://sr.wikinews.org/wiki?curid=123153	d1f4c56eda45e66aa042ab3deae6e623
sr-123154	Каракашевић елиминисан у другом колу ОИ у Лондону	123154	3107611	https://sr.wikinews.org/wiki?curid=123154	de6fb2d5b3833e31213923d44e7c9d19
sr-123157	Пливачи задовољни штафетом, оптимисти за даље	123157	3107610	https://sr.wikinews.org/wiki?curid=123157	3e219274cf0bb28a19acbf5896d435af
sr-123158	Аустралијска штафета четири пута сто поставила рекорд ОИ	123158	3107609	https://sr.wikinews.org/wiki?curid=123158	54710697ec897853433a585d4ab9655e
sr-123163	Локти освојио злато на 400 метара мешовито	123163	3107536	https://sr.wikinews.org/wiki?curid=123163	1bc2f8029066848190c44a06436e8c5a
sr-123166	Кимберли Роуд освојила златну медаљу на петим ОИ	123166	3107608	https://sr.wikinews.org/wiki?curid=123166	0fd5603e39a58cbe0810682989689298
sr-123169	Севернокорејски такмичар оборио олимпијски рекорд	123169	3107607	https://sr.wikinews.org/wiki?curid=123169	c24ac52adc21463530cced6d459d6f5a
sr-123172	Srpski vaterpolisti pobedom nad Mađarskom počeli OI	123172	3107486	https://sr.wikinews.org/wiki?curid=123172	868186303927ffd467b893669a34104d
sr-123180	Odbojkaši Srbije izgubili od SAD u prvom kolu	123180	3107605	https://sr.wikinews.org/wiki?curid=123180	17df8cfe9dfc1c8a69e60b29dbb945e2
sr-123181	Novak Đoković u drugom kolu	123181	3107604	https://sr.wikinews.org/wiki?curid=123181	9151f09274e75438467186752935254c
sr-123184	Рукомет ОИ: Србија изгубила од Шпаније	123184	3107603	https://sr.wikinews.org/wiki?curid=123184	aceb885a0d149fb4105dfb3371a0ebee
sr-123185	Палићка олимпијада претеча модерних Олимпијских игара	123185	3107602	https://sr.wikinews.org/wiki?curid=123185	ed7357ff6d8d5cc02ba9da74bbe33f28
sr-123191	Фудбалска репрезентација Шпаније већ пакује кофере	123191	3107600	https://sr.wikinews.org/wiki?curid=123191	a25ba9b93096acdbdb1b131b6bdef5d6
sr-123193	Половичан успех српских спортиста другог дана на ОИ	123193	3107599	https://sr.wikinews.org/wiki?curid=123193	3930de6ff8131c9f2a423a96b172ab0f
sr-123194	Прво злато за Мађарску	123194	3107598	https://sr.wikinews.org/wiki?curid=123194	66e50e31679874d599dbedd5c886afc7
sr-123198	Српски олимпијци трећег дана настављају такмичење у Лондону	123198	3107597	https://sr.wikinews.org/wiki?curid=123198	da595252791de53ac5bced4fc03b2a7d
sr-123200	Николић: Србима на Косову прети геноцид	123200	3107595	https://sr.wikinews.org/wiki?curid=123200	cef796804ad3f073cc7910509f7d18f1
sr-123202	Policija izgubila ključeve stadiona Vembli	123202	3107594	https://sr.wikinews.org/wiki?curid=123202	e0d2357b6ba93fd4eaa97a0604451751
sr-123215	Типсаревић у трећем колу ОИ турнира	123215	3107584	https://sr.wikinews.org/wiki?curid=123215	c9b41eb8397a3268c6939142ceafe687
sr-123216	Ана Ивановић у 3.колу Олимпијских игара	123216	3107583	https://sr.wikinews.org/wiki?curid=123216	a4bcdd52bbe19b7244e228b0cac22505
sr-123217	Ђоковић и Троицки испали већ у првом колу дубла	123217	3107582	https://sr.wikinews.org/wiki?curid=123217	78aa34361dda4c9995ac94c13c75837f
sr-123218	Пораз српских одбојкашица од Јужне Кореје	123218	3108512	https://sr.wikinews.org/wiki?curid=123218	25c5e1e4b120fa58a9e8ad03bd8826f1
sr-123219	Миросављев незадовољан 30. местом	123219	3107580	https://sr.wikinews.org/wiki?curid=123219	6d421d873d481f121b2076215cd80d48
sr-123220	Кинези са 17 медаља најуспешнији после трећег дана	123220	3107579	https://sr.wikinews.org/wiki?curid=123220	99ae8a8997a01de229733b9ac5508419
sr-123221	Олимпијске игре, Дан трећи	123221	3107578	https://sr.wikinews.org/wiki?curid=123221	b03cda77e34f3aa4d47fefedc3c63608
sr-123222	15-годишња Литванка освојила злато на 100 метара прсно	123222	3107577	https://sr.wikinews.org/wiki?curid=123222	c971518927cef32b6c0aa5acd1b253c8
sr-123225	Ањел победио на 200 метара слободно, додељена два друга места	123225	3107576	https://sr.wikinews.org/wiki?curid=123225	5753b31ca3ca55d445451d818b52b541
sr-123233	Srpski odbojkaši slavili protiv Tunisa u 2. kolu OI	123233	3107865	https://sr.wikinews.org/wiki?curid=123233	9d2ff7f1731dd1c1fc8504d902a9b2fe
sr-123237	LDP upozorava na opasnost od smene guvernera	123237	3107861	https://sr.wikinews.org/wiki?curid=123237	3690ad22356a5938bbc951044d8c2707
sr-123239	Kako Tviter utiče na Olimpijske igre u Londonu	123239	3107859	https://sr.wikinews.org/wiki?curid=123239	377a110931338ff1bcf3399d4d71ea60
sr-123241	Типсаревић и Зимоњић у четвртфиналу дубла	123241	3107858	https://sr.wikinews.org/wiki?curid=123241	09e2e6138c1a6ac80684113dd7d45581
sr-123242	Јевтићева жели да стигне на циљ, а Максимовић медаљу	123242	3107857	https://sr.wikinews.org/wiki?curid=123242	812c0e6d32d477326f0b020b4af5d97c
sr-123245	Фелпс освојио рекордних 19 медаља на ОИ	123245	3107856	https://sr.wikinews.org/wiki?curid=123245	b492d590a6935cee00d0ee326603f07b
sr-123249	Пораз рукометаша покварио успешан дан спортистима Србије	123249	3107855	https://sr.wikinews.org/wiki?curid=123249	5c9c92789ff710255b45d52475f19982
sr-123250	Ђоковић доминантно до трећег кола на Олимпијским играма	123250	3107854	https://sr.wikinews.org/wiki?curid=123250	0efd7ad2fd0fdd391f7f4e47a8551d96
sr-123251	Србија у шест спортова петог дана такмичења	123251	3108475	https://sr.wikinews.org/wiki?curid=123251	66b379d05ac8c9dff4085260f818048b
sr-123253	Више од пола Индије без струје	123253	3110214	https://sr.wikinews.org/wiki?curid=123253	22c5891119bd634ef5ac0ffac8c918c0
sr-123257	Gerasimenko zaustavljen u 2. kolu od Kubanca	123257	3107714	https://sr.wikinews.org/wiki?curid=123257	54fc3f20b82ccfa404a3495bd6e18277
sr-123258	Nađa Higl ostala bez polufinala	123258	3107712	https://sr.wikinews.org/wiki?curid=123258	7b25b1006be5210bf53fb90b0ed53f36
sr-123261	Diković: Ja sam odgovoran za nesreću	123261	3107846	https://sr.wikinews.org/wiki?curid=123261	89505594c395605d56ebd9bf2c2cb51a
sr-123262	Frimpong iz Arsenala kažnjen zbog komentara na Tviteru	123262	3107845	https://sr.wikinews.org/wiki?curid=123262	f1405b071f6eedc61f840302d602f4bc
sr-123267	Типсаревић завршио такмичење у синглу	123267	3107844	https://sr.wikinews.org/wiki?curid=123267	9ff0b01cd8824a5d02f325977082db8d
sr-123268	Фудбалери Партизана изгубили са 1:0 од АЕЛ-а на Кипру	123268	3107843	https://sr.wikinews.org/wiki?curid=123268	822054ee761e43b2a9a199edd60d9fa9
sr-123269	Администрација председника чини све да се новинар ослободи	123269	3107842	https://sr.wikinews.org/wiki?curid=123269	a399e9d85f25d815dbf17131d7fb8f5b
sr-123271	SEEMO: Увреду треба декриминализовати	123271	3107841	https://sr.wikinews.org/wiki?curid=123271	d985462f35888a45bd79b21d308e1b75
sr-123273	Чанак позвао амбасадоре да зауставе политички прогон	123273	3107840	https://sr.wikinews.org/wiki?curid=123273	49eb5fa0eda8173e34e38cae14e41fbd
sr-123274	Ђоковић: Успео сам да преузмем контролу	123274	3107839	https://sr.wikinews.org/wiki?curid=123274	09789d15ef047a0b208aa4a9cdfd50c3
sr-123276	Србија данас у седам спортова	123276	3107838	https://sr.wikinews.org/wiki?curid=123276	ff9cb78e3a306c083e5e6537b73b11e5
sr-123277	Нови пораз одбојкашица Србије, сада од Турске	123277	3107837	https://sr.wikinews.org/wiki?curid=123277	c88527b147088a7ff0873f10d84dada9
sr-123279	Рукометаши Србије поражени и од Хрватске	123279	3107836	https://sr.wikinews.org/wiki?curid=123279	a1219ab5ee0a57abeb0834d9a1f323ac
sr-123280	Аруновић четврта у дисциплини малокалибарски пиштољ	123280	3107835	https://sr.wikinews.org/wiki?curid=123280	8eda9ff864bd718fe332fc42743f3e73
sr-123288	Чавић задовољан пласманом	123288	3107826	https://sr.wikinews.org/wiki?curid=123288	d7029ff5ba835cb06ff0f39440ce4229
sr-123289	Чавић у финалу ОИ на 100 метара лептир	123289	3107825	https://sr.wikinews.org/wiki?curid=123289	d56ece09ffebbdc1dc6460939f02ab38
sr-123290	Типсаревић и Зимоњић испали у четвртфиналу дубла	123290	3107824	https://sr.wikinews.org/wiki?curid=123290	4a96133c3832f84b0dad242ae20b9a7d
sr-123291	Српски ватерполисти нерешено с Црном Гором	123291	3107823	https://sr.wikinews.org/wiki?curid=123291	bc09f71f5e9d4a08d2bf89306a2c5e95
sr-123292	Ана Ивановић и Ненад Зимоњић завршили такмичење	123292	3107822	https://sr.wikinews.org/wiki?curid=123292	a6669ba0ce3cd0143a10272c8259e3fa
sr-123293	Србија изгубила од Данске у рукомету	123293	3108518	https://sr.wikinews.org/wiki?curid=123293	e335b1f45828caac6e6ea2f6723bc0a6
sr-123294	Дреновак завршио такмичење на Играма у Лондону	123294	3107820	https://sr.wikinews.org/wiki?curid=123294	bce777187a4e987c4423b8d34a918b90
sr-123295	Фелпс освојио 16. златну медаљу	123295	3107819	https://sr.wikinews.org/wiki?curid=123295	fe9d9ade1015fba3ef616cc7fa593206
sr-123296	Ђоковић добио Цонгу, у полуфиналу против Мареја	123296	3107818	https://sr.wikinews.org/wiki?curid=123296	4a3f8e8c0c2e0a282423d56e28825f7e
sr-123297	Шарапова последња полуфиналисткиња женског сингла	123297	3107817	https://sr.wikinews.org/wiki?curid=123297	9d645f526033a0cb88f8daac2980cd2b
sr-123298	Србија у шест спортова седмог дана Игара	123298	3107816	https://sr.wikinews.org/wiki?curid=123298	093f82a148ec656a267b98cf39c7d8ad
sr-123301	Албанци напали повратничко село	123301	3107813	https://sr.wikinews.org/wiki?curid=123301	8bc7641ade2f0400cd94af7fea770fee
sr-123304	Мандат Еулекса у наредне две године ван Резолуције 1244	123304	3107811	https://sr.wikinews.org/wiki?curid=123304	57763bc45f86c89fa6c6676308c54df9
sr-123319	Николић нуди Албанцима да живе - као Немци у Белгији	123319	3107911	https://sr.wikinews.org/wiki?curid=123319	83b86395a1e8d82190b68f5dde22e8d8
sr-123320	Милорад Чавић заузео четврто место	123320	3107910	https://sr.wikinews.org/wiki?curid=123320	04552bc7936c08500b94fd66b6c4d8a8
sr-123322	Фелпс завршио каријеру у појединачној конкуренцији	123322	3107909	https://sr.wikinews.org/wiki?curid=123322	cbbc8f32c5691ae8f2f5c0952dcbf4fa
sr-123323	Максимовићева освојила сребро на ОИ у Лондону	123323	3107907	https://sr.wikinews.org/wiki?curid=123323	6a7c55afbba90845e1998342311cacba
sr-123324	Седмог дана ОИ, Чавић четврти а Ђоковић остао без финала	123324	3107906	https://sr.wikinews.org/wiki?curid=123324	70d440eafb950bab8d32df53905349d5
sr-123325	ОИ: Ђоковић много разочаран	123325	3107905	https://sr.wikinews.org/wiki?curid=123325	b85b3434ff4972ec5ea9574206aa0037
sr-123326	Шарапова се пласирала у финале женског сингла	123326	3146608	https://sr.wikinews.org/wiki?curid=123326	daa2c28ab1d0964fd153c2b8f8e30a93
sr-123327	Писторијус ушао у историју ОИ	123327	3146609	https://sr.wikinews.org/wiki?curid=123327	c39172f268ea41cb03017cd7f6b2f800
sr-123330	Осмог дана Србија у пет спортова	123330	3108065	https://sr.wikinews.org/wiki?curid=123330	c47e729cee405acc2e4dfafe080a2e56
sr-123332	Србија победила Јужну Кореју са 28:22	123332	3108064	https://sr.wikinews.org/wiki?curid=123332	0da3c4c2ae51ad1522e7761af6b45eee
sr-123333	Кјуриосити спреман за слетање на Марс	123333	3153002	https://sr.wikinews.org/wiki?curid=123333	3f64296f8bb6b0ab46d65320e44dcbce
sr-123336	Емпајер стејт билдинг у бојама заставе Србије	123336	3108253	https://sr.wikinews.org/wiki?curid=123336	54b638c30eee819aba50aa5d0b0cf56f
sr-123337	Азаренки бронза у тенису на ОИ у Лондону	123337	3108060	https://sr.wikinews.org/wiki?curid=123337	ede0c8ea5441887dcd616976ea1c17cf
sr-123338	Шараповој сребро у финалу женског тениског турнира на ОИ	123338	3108059	https://sr.wikinews.org/wiki?curid=123338	6a99b9ba1a075b862498fe947d3fac8a
sr-123339	Америчка мушка штафета 4х100 победила, Фелпсу 18. злато	123339	3108058	https://sr.wikinews.org/wiki?curid=123339	3a44792f21b0b662a4522ddd27211e10
sr-123340	Удовичић: Задовољан сам како смо играли против САД	123340	3108057	https://sr.wikinews.org/wiki?curid=123340	32af81e01d270faaa45dde828f7a05ec
sr-123341	Резултати 4. кола и табеле група	123341	3108056	https://sr.wikinews.org/wiki?curid=123341	591047e704e20a4430007ae7875f61eb
sr-123344	Осми дан ОИ: Сребро Иване Максимовић, победе ватерполиста и рукометаша	123344	3108055	https://sr.wikinews.org/wiki?curid=123344	2d47671f1d1b6c8f99c1c035230558d8
sr-123346	Себастијан Коу: Ствари иду боље него што се очекивало	123346	3108053	https://sr.wikinews.org/wiki?curid=123346	673a7f69e8e5d061c1b3b89613545d54
sr-123350	Деветог дана ОИ Србија у пет спортова	123350	3108052	https://sr.wikinews.org/wiki?curid=123350	a5c4bdb8b09b45600776517f0842a4c8
sr-123352	Zlatić šesti u finalu malokalibarskim pištoljem	123352	3108050	https://sr.wikinews.org/wiki?curid=123352	5f7ab9be5892c32e48c663b7378b3e56
sr-123355	Слонови ипак не преду	123355	3108047	https://sr.wikinews.org/wiki?curid=123355	e6f515372c91b2f847711674c94f8dc4
sr-123356	Оливера Јевтић одустала на половини маратона	123356	3108046	https://sr.wikinews.org/wiki?curid=123356	ef863e29dca72811e0974f246ab1b71e
sr-123358	Ана Суботић завршила маратон на 71. месту	123358	3108045	https://sr.wikinews.org/wiki?curid=123358	698fdfeb904a667e5b68b2063ab6ec4d
sr-123359	Сестре Вилијамс освојиле злато у женском дублу	123359	3108044	https://sr.wikinews.org/wiki?curid=123359	8d2553bf0e57ce4aea167848c2806533
sr-123360	Ђоковић без медаље на Олимпијским играма у Лондону	123360	3146611	https://sr.wikinews.org/wiki?curid=123360	71d666e193e24b5fa6161c4b66faa124
sr-123362	Енди Мари освојио златну медаљу у тенису на ОИ у Лондону	123362	3146612	https://sr.wikinews.org/wiki?curid=123362	8b4179879f386c3ca11428e2271b5d37
sr-123364	Новак Ђоковић: Разочаран сам	123364	3108041	https://sr.wikinews.org/wiki?curid=123364	1de0cb002ef6df72d5a3e61de92ba2c8
sr-123366	Јусејн Болт оборио олимпијски рекорд у Лондону	123366	3108178	https://sr.wikinews.org/wiki?curid=123366	52c6ae7f052fad8bb66c2d88c6cbc3c3
sr-123369	Србија 10. дана Игара у шест спортова	123369	3108039	https://sr.wikinews.org/wiki?curid=123369	a34cc53b2bc880255038ce99cc40ad66
sr-123373	Резиме 9. дана: Ђоковић без медаље, Златић шести, Јефтићева одустала	123373	3108038	https://sr.wikinews.org/wiki?curid=123373	e127d5f954f826ca54814220e333a2c2
sr-123378	Srbija bez plasmana u četvrtfinale rukometnog turnira na OI	123378	3108090	https://sr.wikinews.org/wiki?curid=123378	aeb15a167c8bb8f1fcddeffdb3ebd774
