docid	position	length	mention	url	lang	qid	qid_in_refs	freq_bin
tr-64	1167	14	Oscar Arias'ın	http://tr.wikipedia.org/wiki/Oscar_Arias	tr	Q49344	True	3
tr-65	63	12	Horst Köhler	http://tr.wikipedia.org/wiki/Horst_K%C3%B6hler	tr	Q2542	True	4
tr-65	387	5	Mynet	http://tr.wikipedia.org/wiki/Mynet	tr	Q4044731	False	1
tr-66	63	17	Doğru Yol Partisi	http://tr.wikipedia.org/wiki/Do%C4%9Fru_Yol_Partisi	tr	Q6061183	True	3
tr-66	94	19	Hüsamettin Cindoruk	http://tr.wikipedia.org/wiki/H%C3%BCsamettin_Cindoruk	tr	Q462737	True	2
tr-66	115	18	Demokrat Parti'den	http://tr.wikipedia.org/wiki/Demokrat_Parti_(2007)	tr	Q2067217	True	3
tr-66	406	16	Süleyman Demirel	http://tr.wikipedia.org/wiki/S%C3%BCleyman_Demirel	tr	Q151729	True	4
tr-66	474	23	2009 yerel seçimlerinde	http://tr.wikipedia.org/wiki/2009_T%C3%BCrkiye_Cumhuriyeti_Yerel_Se%C3%A7imleri	tr	Q1126296	True	3
tr-66	499	22	2007 genel seçimlerine	http://tr.wikipedia.org/wiki/2007_T%C3%BCrkiye_Cumhuriyeti_Milletvekili_Genel_Se%C3%A7imleri	tr	Q2053599	True	3
tr-66	619	14	Süleyman Soylu	http://tr.wikipedia.org/wiki/S%C3%BCleyman_Soylu	tr	Q6098459	True	2
tr-66	836	8	NTVMSNBC	http://tr.wikipedia.org/wiki/NTVMSNBC	tr	Q1043505	False	2
tr-67	89	17	Yüksek Hızlı Tren	http://tr.wikipedia.org/wiki/Y%C3%BCksek_H%C4%B1zl%C4%B1_Tren	tr	Q17097982	True	3
tr-68	48	9	Bağdat'ta	http://tr.wikipedia.org/wiki/Ba%C4%9Fdat	tr	Q1530	True	5
tr-69	62	9	Bağdat'ta	http://tr.wikipedia.org/wiki/Ba%C4%9Fdat	tr	Q1530	True	5
tr-69	495	34	Türkiye Radyo ve Televizyon Kurumu	http://tr.wikipedia.org/wiki/T%C3%BCrkiye_Radyo_ve_Televizyon_Kurumu	tr	Q83389	True	4
tr-69	576	18	İhlas Haber Ajansı	http://tr.wikipedia.org/wiki/%C4%B0hlas_Haber_Ajans%C4%B1	tr	Q2072196	True	2
tr-70	331	27	Ulusal Birlik Partisi (UBP)	http://tr.wikipedia.org/wiki/Ulusal_Birlik_Partisi	tr	Q411759	True	1
tr-70	468	31	Cumhuriyetçi Türk Partisi (CTP)	http://tr.wikipedia.org/wiki/Cumhuriyet%C3%A7i_T%C3%BCrk_Partisi	tr	Q731357	True	3
tr-70	1098	14	Demokrat Parti	http://tr.wikipedia.org/wiki/Demokrat_Parti_(KKTC)	tr	Q833597	True	3
tr-70	1116	26	Toplumcu Demokrasi Partisi	http://tr.wikipedia.org/wiki/Toplumcu_Demokrasi_Partisi	tr	Q836954	True	2
tr-70	1146	26	Özgürlük ve Reform Partisi	http://tr.wikipedia.org/wiki/%C3%96zg%C3%BCrl%C3%BCk_ve_Reform_Partisi	tr	Q307881	True	2
tr-70	1457	8	NTVMSNBC	http://tr.wikipedia.org/wiki/NTVMSNBC	tr	Q1043505	False	2
tr-71	256	6	Haber7	http://tr.wikipedia.org/wiki/Haber7	tr	Q6058936	False	1
tr-72	31	10	Kuzey Kore	http://tr.wikipedia.org/wiki/Kuzey_Kore	tr	Q423	True	5
tr-72	415	5	Akşam	http://tr.wikipedia.org/wiki/Ak%C5%9Fam	tr	Q7725	True	4
tr-73	39	10	Güney Kore	http://tr.wikipedia.org/wiki/G%C3%BCney_Kore	tr	Q884	True	5
tr-73	132	14	Kuzey Kore'nin	http://tr.wikipedia.org/wiki/Kuzey_Kore	tr	Q423	True	5
tr-73	457	7	Reuters	http://tr.wikipedia.org/wiki/Reuters	tr	Q130879	True	5
tr-73	687	7	Japonya	http://tr.wikipedia.org/wiki/Japonya	tr	Q17	True	5
tr-74	55	8	Kuşadası	http://tr.wikipedia.org/wiki/Ku%C5%9Fadas%C4%B1,_Ayd%C4%B1n	tr	Q211952	True	3
tr-74	517	5	Mynet	http://tr.wikipedia.org/wiki/Mynet	tr	Q4044731	False	1
tr-74	571	5	Mynet	http://tr.wikipedia.org/wiki/Mynet	tr	Q4044731	False	1
tr-74	627	7	Radikal	http://tr.wikipedia.org/wiki/Radikal	tr	Q3416499	True	3
tr-75	188	12	Lionel Messi	http://tr.wikipedia.org/wiki/Lionel_Messi	tr	Q615	True	4
tr-75	347	5	Mynet	http://tr.wikipedia.org/wiki/Mynet	tr	Q4044731	False	1
tr-76	38	5	İzmir	http://tr.wikipedia.org/wiki/%C4%B0zmir	tr	Q35997	True	5
tr-76	97	26	Türkiye Futbol Federasyonu	http://tr.wikipedia.org/wiki/T%C3%BCrkiye_Futbol_Federasyonu	tr	Q726183	True	4
tr-76	132	17	Mahmut Özgener'in	http://tr.wikipedia.org/wiki/Mahmut_%C3%96zgener	tr	Q6734669	True	1
tr-76	297	5	Zaman	http://tr.wikipedia.org/wiki/Zaman	tr	Q11471	True	5
tr-76	352	5	Mynet	http://tr.wikipedia.org/wiki/Mynet	tr	Q4044731	False	1
tr-77	70	7	Malatya	http://tr.wikipedia.org/wiki/Malatya	tr	Q165995	True	4
tr-77	110	10	Kadiruşağı	http://tr.wikipedia.org/wiki/Kadiru%C5%9Fa%C4%9F%C4%B1,_Ye%C5%9Filyurt	tr	Q3678324	False	1
tr-77	216	9	Yeşilyurt	http://tr.wikipedia.org/wiki/Ye%C5%9Filyurt,_Malatya	tr	Q1775778	True	3
tr-77	253	49	Atatürk aleyhinde işlenen suçlar hakkındaki kanun	http://tr.wikipedia.org/wiki/Atat%C3%BCrk_Aleyhine_%C4%B0%C5%9Flenen_Su%C3%A7lar_Hakk%C4%B1nda_Kanun	tr	Q1519065	False	1
tr-77	627	7	Atatürk	http://tr.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk	tr	Q5152	True	5
tr-77	707	8	NTVMSNBC	http://tr.wikipedia.org/wiki/NTVMSNBC	tr	Q1043505	False	2
tr-77	771	6	Haber7	http://tr.wikipedia.org/wiki/Haber7	tr	Q6058936	False	1
tr-78	57	9	Mardin'in	http://tr.wikipedia.org/wiki/Mardin	tr	Q131293	True	4
tr-78	67	8	Mazıdağı	http://tr.wikipedia.org/wiki/Maz%C4%B1da%C4%9F%C4%B1,_Mardin	tr	Q1004646	True	3
tr-78	91	14	Bilge Köyü'nde	http://tr.wikipedia.org/wiki/Bilge,_Maz%C4%B1da%C4%9F%C4%B1	tr	Q861755	True	1
tr-78	184	15	Beşir Atalay'ın	http://tr.wikipedia.org/wiki/Be%C5%9Fir_Atalay	tr	Q854641	True	2
tr-78	505	5	Mynet	http://tr.wikipedia.org/wiki/Mynet	tr	Q4044731	False	1
tr-78	574	5	Mynet	http://tr.wikipedia.org/wiki/Mynet	tr	Q4044731	False	1
tr-79	78	16	Mehmet Ali Talat	http://tr.wikipedia.org/wiki/Mehmet_Ali_Talat	tr	Q312245	True	3
tr-79	404	14	Kıbrıs Postası	http://tr.wikipedia.org/wiki/K%C4%B1br%C4%B1s_Postas%C4%B1	tr	Q61076807	False	1
tr-80	72	10	Fenerbahçe	http://tr.wikipedia.org/wiki/Fenerbah%C3%A7e_Spor_Kul%C3%BCb%C3%BC	tr	Q19648	True	4
tr-80	86	8	Beşiktaş	http://tr.wikipedia.org/wiki/Be%C5%9Fikta%C5%9F_Spor_Kul%C3%BCb%C3%BC	tr	Q172567	True	4
tr-80	129	12	Mehmet Topuz	http://tr.wikipedia.org/wiki/Mehmet_Topuz	tr	Q951211	True	2
tr-80	234	13	Aziz Yıldırım	http://tr.wikipedia.org/wiki/Aziz_Y%C4%B1ld%C4%B1r%C4%B1m	tr	Q793872	True	2
tr-80	294	3	GMT	http://tr.wikipedia.org/wiki/GMT	tr	Q30192	True	4
tr-80	306	10	İstanbul'a	http://tr.wikipedia.org/wiki/%C4%B0stanbul	tr	Q406	True	5
tr-80	351	14	Kayserispor'un	http://tr.wikipedia.org/wiki/Kayserispor	tr	Q608122	True	4
tr-80	918	34	Türkiye Radyo ve Televizyon Kurumu	http://tr.wikipedia.org/wiki/T%C3%BCrkiye_Radyo_ve_Televizyon_Kurumu	tr	Q83389	True	4
tr-81	26	11	Türkiye'nin	http://tr.wikipedia.org/wiki/T%C3%BCrkiye	tr	Q43	True	5
tr-81	38	6	Mersin	http://tr.wikipedia.org/wiki/Mersin	tr	Q134291	True	4
tr-81	560	8	NTVMSNBC	http://tr.wikipedia.org/wiki/NTVMSNBC	tr	Q1043505	False	2
tr-81	621	7	Radikal	http://tr.wikipedia.org/wiki/Radikal	tr	Q3416499	True	3
tr-82	77	3	ABD	http://tr.wikipedia.org/wiki/Amerika_Birle%C5%9Fik_Devletleri	tr	Q30	True	5
tr-82	154	11	Los Angeles	http://tr.wikipedia.org/wiki/Los_Angeles	tr	Q65	True	5
tr-82	312	10	26 Haziran	http://tr.wikipedia.org/wiki/26_Haziran	tr	Q2661	True	5
tr-82	418	7	Madonna	http://tr.wikipedia.org/wiki/Madonna	tr	Q1744	True	5
tr-82	533	8	7 Temmuz	http://tr.wikipedia.org/wiki/7_Temmuz	tr	Q2694	True	5
tr-82	542	4	2009	http://tr.wikipedia.org/wiki/2009	tr	Q1996	True	0
tr-82	762	5	Zaman	http://tr.wikipedia.org/wiki/Zaman	tr	Q11471	True	5
tr-82	915	5	Mynet	http://tr.wikipedia.org/wiki/Mynet	tr	Q4044731	False	1
tr-83	60	13	Kahramanmaraş	http://tr.wikipedia.org/wiki/Kahramanmara%C5%9F	tr	Q134703	True	4
tr-83	85	20	Büyük Birlik Partisi	http://tr.wikipedia.org/wiki/B%C3%BCy%C3%BCk_Birlik_Partisi	tr	Q1021872	True	3
tr-83	141	17	Muhsin Yazıcıoğlu	http://tr.wikipedia.org/wiki/Muhsin_Yaz%C4%B1c%C4%B1o%C4%9Flu	tr	Q1397239	True	2
tr-83	204	6	Göksun	http://tr.wikipedia.org/wiki/G%C3%B6ksun,_Kahramanmara%C5%9F	tr	Q939677	True	3
tr-83	678	12	Abdullah Gül	http://tr.wikipedia.org/wiki/Abdullah_G%C3%BCl	tr	Q42852	True	4
tr-83	778	14	Devlet Bahçeli	http://tr.wikipedia.org/wiki/Devlet_Bah%C3%A7eli	tr	Q1206951	True	3
tr-84	87	17	Muhsin Yazıcıoğlu	http://tr.wikipedia.org/wiki/Muhsin_Yaz%C4%B1c%C4%B1o%C4%9Flu	tr	Q1397239	True	2
tr-84	161	28	Türkiye Büyük Millet Meclisi	http://tr.wikipedia.org/wiki/T%C3%BCrkiye_B%C3%BCy%C3%BCk_Millet_Meclisi	tr	Q274918	True	4
tr-84	940	8	NTVMSNBC	http://tr.wikipedia.org/wiki/NTVMSNBC	tr	Q1043505	False	2
tr-85	38	9	İran'daki	http://tr.wikipedia.org/wiki/%C4%B0ran	tr	Q794	True	5
tr-85	563	18	Mir Hüseyin Musavi	http://tr.wikipedia.org/wiki/Mir_H%C3%BCseyin_Musavi	tr	Q217154	True	4
tr-86	46	10	Azerbaycan	http://tr.wikipedia.org/wiki/Azerbaycan	tr	Q227	True	5
tr-86	60	12	Türkmenistan	http://tr.wikipedia.org/wiki/T%C3%BCrkmenistan	tr	Q874	True	5
tr-86	86	9	Avrupa'ya	http://tr.wikipedia.org/wiki/Avrupa	tr	Q46	True	5
tr-86	119	30	Nabucco Boru Hattı Projesi'nin	http://tr.wikipedia.org/wiki/Nabucco_Boru_Hatt%C4%B1_Projesi	tr	Q498908	True	3
tr-86	159	12	13 Temmuz'da	http://tr.wikipedia.org/wiki/13_Temmuz	tr	Q2687	True	5
tr-86	172	11	Türkiye'nin	http://tr.wikipedia.org/wiki/T%C3%BCrkiye	tr	Q43	True	5
tr-86	193	9	Ankara'da	http://tr.wikipedia.org/wiki/Ankara	tr	Q3640	True	5
tr-86	238	7	Romanya	http://tr.wikipedia.org/wiki/Romanya	tr	Q218	True	5
tr-86	247	9	Avusturya	http://tr.wikipedia.org/wiki/Avusturya	tr	Q40	True	5
tr-86	258	11	Bulgaristan	http://tr.wikipedia.org/wiki/Bulgaristan	tr	Q219	True	5
tr-86	271	10	Macaristan	http://tr.wikipedia.org/wiki/Macaristan	tr	Q28	True	5
tr-86	330	9	Gürcistan	http://tr.wikipedia.org/wiki/G%C3%BCrcistan	tr	Q230	True	5
tr-86	427	7	ABD'nin	http://tr.wikipedia.org/wiki/Amerika_Birle%C5%9Fik_Devletleri	tr	Q30	True	5
tr-86	490	9	Rusya'dan	http://tr.wikipedia.org/wiki/Rusya	tr	Q159	True	5
tr-86	537	12	Hazar Denizi	http://tr.wikipedia.org/wiki/Hazar_Denizi	tr	Q5484	True	5
tr-86	715	4	İran	http://tr.wikipedia.org/wiki/%C4%B0ran	tr	Q794	True	5
tr-86	1256	7	2011'de	http://tr.wikipedia.org/wiki/2011	tr	Q1994	True	0
tr-86	1308	4	2014	http://tr.wikipedia.org/wiki/2014	tr	Q1999	True	4
tr-86	1371	8	NTVMSNBC	http://tr.wikipedia.org/wiki/NTVMSNBC	tr	Q1043505	False	2
tr-87	1691	8	NTVMSNBC	http://tr.wikipedia.org/wiki/NTVMSNBC	tr	Q1043505	False	2
tr-87	1829	14	Anadolu Ajansı	http://tr.wikipedia.org/wiki/Anadolu_Ajans%C4%B1	tr	Q477436	True	3
tr-88	20	10	Nijerya'da	http://tr.wikipedia.org/wiki/Nijerya	tr	Q1033	True	5
tr-88	726	8	NTVMSNBC	http://tr.wikipedia.org/wiki/NTVMSNBC	tr	Q1043505	False	2
tr-89	36	34	54. Eurovision Şarkı Yarışması'nın	http://tr.wikipedia.org/wiki/2009_Eurovision_%C5%9Eark%C4%B1_Yar%C4%B1%C5%9Fmas%C4%B1	tr	Q10157	True	4
tr-89	244	15	Alexander Rybak	http://tr.wikipedia.org/wiki/Alexander_Rybak	tr	Q131259	True	4
tr-89	263	11	Peri Masalı	http://tr.wikipedia.org/wiki/Fairytale	tr	Q215787	True	3
tr-89	496	6	Always	http://tr.wikipedia.org/wiki/Always_(AySel_%C5%9Fark%C4%B1s%C4%B1)	tr	Q1026599	True	2
tr-89	938	8	NTVMSNBC	http://tr.wikipedia.org/wiki/NTVMSNBC	tr	Q1043505	False	2
tr-89	998	15	Türkçe Vikipedi	http://tr.wikipedia.org/wiki/T%C3%BCrk%C3%A7e_Vikipedi	tr	Q58255	True	2
tr-91	1224	8	NTVMSNBC	http://tr.wikipedia.org/wiki/NTVMSNBC	tr	Q1043505	False	2
tr-92	26	8	Pakistan	http://tr.wikipedia.org/wiki/Pakistan	tr	Q843	True	5
tr-92	92	27	Amerika Birleşik Devletleri	http://tr.wikipedia.org/wiki/Amerika_Birle%C5%9Fik_Devletleri	tr	Q30	True	5
tr-92	288	9	Talibanlı	http://tr.wikipedia.org/wiki/Taliban	tr	Q42418	True	5
tr-92	536	13	Dünya Bülteni	http://tr.wikipedia.org/wiki/D%C3%BCnya_B%C3%BClteni	tr	Q6067463	False	1
tr-93	36	11	Pakistan'ın	http://tr.wikipedia.org/wiki/Pakistan	tr	Q843	True	5
tr-93	48	10	Afganistan	http://tr.wikipedia.org/wiki/Afganistan	tr	Q889	True	5
tr-94	38	11	Pakistan'ın	http://tr.wikipedia.org/wiki/Pakistan	tr	Q843	True	5
tr-94	67	7	Peşaver	http://tr.wikipedia.org/wiki/Pe%C5%9Faver	tr	Q1113311	True	4
tr-94	522	8	NTVMSNBC	http://tr.wikipedia.org/wiki/NTVMSNBC	tr	Q1043505	False	2
tr-95	56	9	Pana Film	http://tr.wikipedia.org/wiki/Pana_Film	tr	Q2048846	False	2
tr-95	67	14	Kurtlar Vadisi	http://tr.wikipedia.org/wiki/Kurtlar_Vadisi	tr	Q182383	True	3
tr-95	123	21	Kurtlar Vadisi Gladio	http://tr.wikipedia.org/wiki/Kurtlar_Vadisi_Gladio	tr	Q2389805	True	2
tr-95	359	19	Kurtlar Vadisi Irak	http://tr.wikipedia.org/wiki/Kurtlar_Vadisi_Irak	tr	Q611152	True	3
tr-95	502	4	Muro	http://tr.wikipedia.org/wiki/Muro:_Nalet_Olsun_%C4%B0%C3%A7imdeki_%C4%B0nsan_Sevgisine	tr	Q1528299	True	2
tr-95	889	5	Mynet	http://tr.wikipedia.org/wiki/Mynet	tr	Q4044731	False	1
tr-95	951	6	Haber7	http://tr.wikipedia.org/wiki/Haber7	tr	Q6058936	False	1
tr-96	24	7	Tubitak	http://tr.wikipedia.org/wiki/T%C3%BCrkiye_Bilimsel_ve_Teknolojik_Ara%C5%9Ft%C4%B1rma_Kurumu	tr	Q2096577	True	3
tr-96	32	5	UEKAE	http://tr.wikipedia.org/wiki/Ulusal_Elektronik_ve_Kriptoloji_Ara%C5%9Ft%C4%B1rma_Enstit%C3%BCs%C3%BC	tr	Q7855294	True	2
tr-96	131	6	Pardus	http://tr.wikipedia.org/wiki/Pardus_(i%C5%9Fletim_sistemi)	tr	Q1325811	True	2
tr-96	704	3	KDE	http://tr.wikipedia.org/wiki/KDE	tr	Q1431	True	4
tr-96	1049	8	NTVMSNBC	http://tr.wikipedia.org/wiki/NTVMSNBC	tr	Q1043505	False	2
tr-109	69	9	Liverpool	http://tr.wikipedia.org/wiki/Liverpool_F.C.	tr	Q1130849	True	5
tr-109	83	7	Arsenal	http://tr.wikipedia.org/wiki/Arsenal_F.C.	tr	Q9617	True	5
tr-109	505	8	NTVMSNBC	http://tr.wikipedia.org/wiki/NTVMSNBC	tr	Q1043505	False	2
tr-110	44	13	Premier Ligin	http://tr.wikipedia.org/wiki/Premier_Lig	tr	Q9448	True	5
tr-110	241	17	Sir Alex Ferguson	http://tr.wikipedia.org/wiki/Sir_Alex_Ferguson	tr	Q44980	True	4
tr-110	420	9	Ajansspor	http://tr.wikipedia.org/wiki/Ajansspor	tr	Q6049011	False	1
tr-111	44	47	Türkiye Cumhuriyeti Radyo Televizyon Üst Kurulu	http://tr.wikipedia.org/wiki/Radyo_ve_Televizyon_%C3%9Cst_Kurulu	tr	Q2124692	True	3
tr-111	220	8	12 Nisan	http://tr.wikipedia.org/wiki/12_Nisan	tr	Q2499	True	5
tr-111	229	4	2008	http://tr.wikipedia.org/wiki/2008	tr	Q2004	True	0
tr-111	244	12	Tuncay Özkan	http://tr.wikipedia.org/wiki/Tuncay_%C3%96zkan	tr	Q2459784	True	2
tr-111	871	13	Star gazetesi	http://tr.wikipedia.org/wiki/Star_gazetesi	tr	Q6082816	True	3
tr-112	57	20	Rifat Hisarcıklıoğlu	http://tr.wikipedia.org/wiki/Rifat_Hisarc%C4%B1kl%C4%B1o%C4%9Flu	tr	Q6098124	False	1
tr-112	109	4	TOBB	http://tr.wikipedia.org/wiki/T%C3%BCrkiye_Odalar_ve_Borsalar_Birli%C4%9Fi	tr	Q7886528	True	2
tr-112	368	34	Türkiye Odalar ve Borsalar Birliği	http://tr.wikipedia.org/wiki/T%C3%BCrkiye_Odalar_ve_Borsalar_Birli%C4%9Fi	tr	Q7886528	True	2
tr-113	248	25	Türk oyuncu Semih Şentürk	http://tr.wikipedia.org/wiki/Semih_%C5%9Eent%C3%BCrk	tr	Q378275	True	3
tr-113	310	27	İspanyol oyuncu Xabi Alonso	http://tr.wikipedia.org/wiki/Xabi_Alonso	tr	Q208104	True	4
tr-113	418	21	İspanyol oyuncu Riera	http://en.wikipedia.org/wiki/Albert_Riera	tr	Q215435	True	3
tr-114	52	10	Ermenistan	http://tr.wikipedia.org/wiki/Ermenistan	tr	Q399	True	5
tr-114	77	14	Serj Sarkisyan	http://tr.wikipedia.org/wiki/Serj_Sarkisyan	tr	Q612803	True	4
tr-114	242	11	Türkiye'nin	http://tr.wikipedia.org/wiki/T%C3%BCrkiye	tr	Q43	True	5
tr-114	580	8	NTVMSNBC	http://tr.wikipedia.org/wiki/NTVMSNBC	tr	Q1043505	False	2
tr-114	664	5	Mynet	http://tr.wikipedia.org/wiki/Mynet	tr	Q4044731	False	1
tr-115	40	5	Çin'e	http://tr.wikipedia.org/wiki/%C3%87in	tr	Q148	True	5
tr-115	52	30	Sincan Uygur Özerk Bölgesi'nin	http://tr.wikipedia.org/wiki/Sincan_Uygur_%C3%96zerk_B%C3%B6lgesi	tr	Q34800	True	5
tr-115	92	9	Urumçi'de	http://tr.wikipedia.org/wiki/Urum%C3%A7i	tr	Q16959	True	4
tr-115	476	8	7 Temmuz	http://tr.wikipedia.org/wiki/7_Temmuz	tr	Q2694	True	5
tr-115	485	4	2009	http://tr.wikipedia.org/wiki/2009	tr	Q1996	True	0
tr-115	715	5	İsveç	http://tr.wikipedia.org/wiki/%C4%B0sve%C3%A7	tr	Q34	True	5
tr-115	801	11	Türkiye'den	http://tr.wikipedia.org/wiki/T%C3%BCrkiye	tr	Q43	True	5
tr-115	817	20	Büyük Birlik Partisi	http://tr.wikipedia.org/wiki/B%C3%BCy%C3%BCk_Birlik_Partisi	tr	Q1021872	True	3
tr-115	841	26	Milliyetçi Hareket Partisi	http://tr.wikipedia.org/wiki/Milliyet%C3%A7i_Hareket_Partisi	tr	Q251077	True	4
tr-115	885	39	Türkiye Cumhuriyeti Dışişleri Bakanlığı	http://tr.wikipedia.org/wiki/T%C3%BCrkiye_Cumhuriyeti_D%C4%B1%C5%9Fi%C5%9Fleri_Bakanl%C4%B1%C4%9F%C4%B1	tr	Q2612487	True	3
tr-115	1165	27	Amerika Birleşik Devletleri	http://tr.wikipedia.org/wiki/Amerika_Birle%C5%9Fik_Devletleri	tr	Q30	True	5
tr-115	1454	9	14 Temmuz	http://tr.wikipedia.org/wiki/14_Temmuz	tr	Q2691	True	5
tr-115	1869	5	Zaman	http://tr.wikipedia.org/wiki/Zaman	tr	Q11471	True	5
tr-115	2292	5	Zaman	http://tr.wikipedia.org/wiki/Zaman	tr	Q11471	True	5
tr-115	2370	5	Sabah	http://tr.wikipedia.org/wiki/Sabah	tr	Q7722	True	4
tr-115	2442	8	NTVMSNBC	http://tr.wikipedia.org/wiki/NTVMSNBC	tr	Q1043505	False	2
tr-116	58	15	38. UEFA Kupası	http://tr.wikipedia.org/wiki/UEFA_Kupas%C4%B1_2008-09	tr	Q326492	True	4
tr-116	99	15	Werder Bremen'i	http://tr.wikipedia.org/wiki/Werder_Bremen	tr	Q51976	True	5
tr-116	115	33	İstanbul Şükrü Saraçoğlu Stadında	http://tr.wikipedia.org/wiki/%C5%9E%C3%BCkr%C3%BC_Sara%C3%A7o%C4%9Flu_Stad%C4%B1	tr	Q222865	True	3
tr-116	155	16	Shakhtar Donetsk	http://tr.wikipedia.org/wiki/Shakhtar_Donetsk	tr	Q172969	True	5
tr-116	358	5	Mynet	http://tr.wikipedia.org/wiki/Mynet	tr	Q4044731	False	1
tr-117	45	12	Sri Lanka'da	http://tr.wikipedia.org/wiki/Sri_Lanka	tr	Q854	True	5
tr-117	108	25	Velupillai Prabhakaran'ın	http://tr.wikipedia.org/wiki/Velupillai_Prabhakaran	tr	Q204016	True	3
tr-117	446	5	Mynet	http://tr.wikipedia.org/wiki/Mynet	tr	Q4044731	False	1
tr-118	35	25	Türkiye Basketbol 2. Ligi	http://tr.wikipedia.org/wiki/T%C3%BCrkiye_Basketbol_2._Ligi	tr	Q6029698	True	3
tr-118	79	5	TOFAŞ	http://tr.wikipedia.org/wiki/Tofa%C5%9F_Spor_Kul%C3%BCb%C3%BC	tr	Q53046705	False	2
tr-118	220	22	Türkiye Basketbol Ligi	http://tr.wikipedia.org/wiki/Beko_Basketbol_Ligi	tr	Q1324416	True	4
tr-118	436	8	NTVMSNBC	http://tr.wikipedia.org/wiki/NTVMSNBC	tr	Q1043505	False	2
tr-118	524	8	Milliyet	http://tr.wikipedia.org/wiki/Milliyet	tr	Q231002	True	4
tr-119	52	15	Türk Dil Kurumu	http://tr.wikipedia.org/wiki/T%C3%BCrk_Dil_Kurumu	tr	Q1569712	True	3
tr-119	162	18	Şükrü Halûk Akalın	http://tr.wikipedia.org/wiki/%C5%9E%C3%BCkr%C3%BC_Hal%C3%BBk_Akal%C4%B1n	tr	Q4170141	True	2
tr-119	477	8	NTVMSNBC	http://tr.wikipedia.org/wiki/NTVMSNBC	tr	Q1043505	False	2
tr-120	163	9	TRT Müzik	http://tr.wikipedia.org/wiki/TRT_M%C3%BCzik	tr	Q4628590	True	2
tr-120	590	8	TRT 4'ün	http://tr.wikipedia.org/wiki/TRT_4	tr	Q3512360	True	2
tr-120	600	9	TRT Çocuk	http://tr.wikipedia.org/wiki/TRT_%C3%87ocuk	tr	Q1337011	True	2
tr-120	864	8	NTVMSNBC	http://tr.wikipedia.org/wiki/NTVMSNBC	tr	Q1043505	False	2
tr-122	32	10	Türkiye'de	http://tr.wikipedia.org/wiki/T%C3%BCrkiye	tr	Q43	True	5
tr-122	96	7	1 Mayıs	http://tr.wikipedia.org/wiki/1_May%C4%B1s_%C4%B0%C5%9F%C3%A7i_Bayram%C4%B1	tr	Q47499	True	4
tr-122	480	18	Taksim Meydanı'nda	http://tr.wikipedia.org/wiki/Taksim_Meydan%C4%B1	tr	Q736072	True	3
tr-122	612	5	Mynet	http://tr.wikipedia.org/wiki/Mynet	tr	Q4044731	False	1
tr-123	591	8	NTVMSNBC	http://tr.wikipedia.org/wiki/NTVMSNBC	tr	Q1043505	False	2
tr-124	50	18	Turkcell Süper Lig	http://tr.wikipedia.org/wiki/Turkcell_S%C3%BCper_Lig	tr	Q485568	True	5
tr-125	296	17	Atatürk Stadı'nda	http://tr.wikipedia.org/wiki/Denizli_Atat%C3%BCrk_Stad%C4%B1	tr	Q1187869	True	2
tr-125	314	11	Denizlispor	http://tr.wikipedia.org/wiki/Denizlispor	tr	Q643107	True	4
tr-126	145	7	Twitter	http://tr.wikipedia.org/wiki/Twitter	tr	Q918	True	5
tr-126	258	8	Facebook	http://tr.wikipedia.org/wiki/Facebook	tr	Q355	True	5
tr-126	613	5	Zaman	http://tr.wikipedia.org/wiki/Zaman	tr	Q11471	True	5
tr-127	33	32	Çağdaş Yaşamı Destekleme Derneği	http://tr.wikipedia.org/wiki/%C3%87a%C4%9Fda%C5%9F_Ya%C5%9Fam%C4%B1_Destekleme_Derne%C4%9Fi	tr	Q6065140	True	2
tr-127	74	13	Türkan Saylan	http://tr.wikipedia.org/wiki/T%C3%BCrkan_Saylan	tr	Q124297	True	2
tr-127	208	26	Zincirlikuyu Mezarlığı'nda	http://tr.wikipedia.org/wiki/Zincirlikuyu_Mezarl%C4%B1%C4%9F%C4%B1	tr	Q29635	True	3
tr-127	287	20	Ergenekon Operasyonu	http://tr.wikipedia.org/wiki/Ergenekon_Operasyonu	tr	Q388577	True	3
tr-128	447	3	CHP	http://tr.wikipedia.org/wiki/Cumhuriyet_Halk_Partisi	tr	Q19079	True	4
tr-128	456	3	MHP	http://tr.wikipedia.org/wiki/Milliyet%C3%A7i_Hareket_Partisi	tr	Q251077	True	4
tr-128	468	3	DTP	http://tr.wikipedia.org/wiki/Demokratik_Toplum_Partisi	tr	Q1138606	True	3
tr-128	759	3	DSP	http://tr.wikipedia.org/wiki/Demokratik_Sol_Parti	tr	Q942515	True	3
tr-128	774	2	DP	http://tr.wikipedia.org/wiki/Demokrat_Parti	tr	Q1186027	True	2
tr-128	787	3	BBP	http://tr.wikipedia.org/wiki/B%C3%BCy%C3%BCk_Birlik_Partisi	tr	Q1021872	True	3
tr-128	824	20	Ahmet Eşref Fakıbaba	http://tr.wikipedia.org/wiki/Ahmet_E%C5%9Fref_Fak%C4%B1baba	tr	Q6064478	False	1
tr-128	924	12	Kadir Topbaş	http://tr.wikipedia.org/wiki/Kadir_Topba%C5%9F	tr	Q509775	True	2
