docid	title	curid	revid	url	text_md5
en-108519	Comedian George Carlin dead at age 71	108519	2611864	https://en.wikinews.org/wiki?curid=108519	aba891a0717a99be4f20a4d84f944666
en-108527	Air safety group says airport was operating illegally without license when Garuda Indonesia Flight 200 crashed	108527	4273176	https://en.wikinews.org/wiki?curid=108527	c9ddde2d1d99c15b0cd553f8dfa930d4
en-108530	Ban Ki-moon calls for Zimbabwe elections to be postponed	108530	1515774	https://en.wikinews.org/wiki?curid=108530	bc42dc04bd9f30e7ad47486385883bd6
en-108545	We'll always have .paris: ICANN votes for top level domain registration in 2009	108545	2470223	https://en.wikinews.org/wiki?curid=108545	4d94b85b5a1e2397ab561e3f9be639b1
en-108567	Mugabe: There will be an election in Zimbabwe	108567	771987	https://en.wikinews.org/wiki?curid=108567	f58d411b5f87ec9fd048f2906e7f7e66
en-108568	City to sue owner of partially collapsed 19th century livery in Buffalo, New York	108568	1004592	https://en.wikinews.org/wiki?curid=108568	ee6ef9607a20208bc7a7633cd99c2fe1
en-108571	Bodies retrieved from Philippine ferry capsized in typhoon	108571	3133776	https://en.wikinews.org/wiki?curid=108571	8c7ca99d4057a656da2ae554e0a77d73
en-108578	State of Florida agrees to purchase U.S. Sugar to restore the Everglades	108578	771993	https://en.wikinews.org/wiki?curid=108578	46d9508204306ad0c50513ba9597cc4c
en-108587	Australians getting drunker, fatter, but among the world's longest-lived	108587	1430734	https://en.wikinews.org/wiki?curid=108587	7d4e3117b5d13cadbd8b6de94b5a3c83
en-108599	Wimbledon Officials receive criticism from animal rights group after shooting birds	108599	4330236	https://en.wikinews.org/wiki?curid=108599	a261709f1a98ac72c69efffecbf6672f
en-108616	US Supreme Court overturns death penalty for child rape	108616	4196181	https://en.wikinews.org/wiki?curid=108616	3d9d15ec720a2b35ed949220c3aee726
en-108618	Obama offers sympathies to Fengshen victims	108618	3133800	https://en.wikinews.org/wiki?curid=108618	e60efb1b78d2a5e920f3079fce8887cc
en-108619	Nuclear power seriously considered for ASEAN power grid	108619	1975328	https://en.wikinews.org/wiki?curid=108619	fec3563394e465e604048430ddd65955
en-108622	Wildfires started by lightning burn in California	108622	4018729	https://en.wikinews.org/wiki?curid=108622	08e313237cf2a2997cb6de2a0667d565
en-108627	Human Rights group seeks judicial remedy for Philippine torture victims	108627	772000	https://en.wikinews.org/wiki?curid=108627	007ba60ab5ed3649eea0a3f130712ac7
en-108642	OPEC sees US$170 per barrel of oil	108642	772010	https://en.wikinews.org/wiki?curid=108642	d973afe417eaf5e7199a573e0c6e748a
en-108643	US will remove 'terror' tag on North Korea	108643	2660506	https://en.wikinews.org/wiki?curid=108643	07d34639691c3bd476f0aa35586779b6
en-108644	US Supreme Court rules DC gun ban unconstitutional	108644	4196174	https://en.wikinews.org/wiki?curid=108644	c9342822e99fe23376305dbe19e66931
en-108650	Mugabe says he's open to talks with Zimbabwe opposition	108650	1979344	https://en.wikinews.org/wiki?curid=108650	15847b821d826ca369f4f1b76275d5b2
en-108651	EU regulation prevents sale of 'small' kiwi fruit in Bristol shop	108651	791974	https://en.wikinews.org/wiki?curid=108651	0ee4543839b9d7c1c181a6c549eb1833
en-108657	Boxing: Pacquiao and Diaz trade verbal punches	108657	772022	https://en.wikinews.org/wiki?curid=108657	a7800a220ecae1bf8a04ca3fdaf72242
en-108658	Mandela turns 90, world celebrities gather	108658	3801808	https://en.wikinews.org/wiki?curid=108658	f33ab0d09ed18f0d02cc96c62610a932
en-108659	Sugar silos at centre of Georgia, US refinery blast that killed 13 demolished	108659	1100500	https://en.wikinews.org/wiki?curid=108659	4fa8a33c0fa66193474a2a83b7805607
en-108662	Bodies of victims of Typhoon Fengshen appear on Philippine shores	108662	3133782	https://en.wikinews.org/wiki?curid=108662	372c9dba565baf2c61781c601e668aac
en-108665	NASA says Martian soil could sustain life	108665	1391701	https://en.wikinews.org/wiki?curid=108665	6717cba425862a92294fff65433c0ae1
en-108679	Excellent crafts from indigenous peoples showcased in Taipei, Taiwan	108679	1089990	https://en.wikinews.org/wiki?curid=108679	af15caf2641da315729b84e68bdcb27b
en-108685	Indonesian military plane disappears	108685	3131007	https://en.wikinews.org/wiki?curid=108685	1977670aac166ab323c2dbf1effdfb4e
en-108691	Proton rocket launches Prognoz satellite	108691	2662469	https://en.wikinews.org/wiki?curid=108691	cdc0eab6123184105b101f200cd2b526
en-108697	North Korea destroys nuclear cooling tower	108697	2664113	https://en.wikinews.org/wiki?curid=108697	1cceac9bf0661ce30242ac443def6022
en-108700	BBC spends £3.4m on sell-off	108700	1979407	https://en.wikinews.org/wiki?curid=108700	a38d1eab70e4beab257cb56a5c37510c
en-108707	2008 III IDEAS Show to showcase achievements of Internet industry in Taiwan	108707	772054	https://en.wikinews.org/wiki?curid=108707	b869bdaf0c0bf8d966a72ba48993d38e
en-108710	Former Polish Foreign Minister discusses anti-missile shield in Washington, DC	108710	772107	https://en.wikinews.org/wiki?curid=108710	b186ac47ac5a660e179cc43e14ee0bff
en-108711	US claims to have killed al-Qaida in Iraq leader	108711	1100572	https://en.wikinews.org/wiki?curid=108711	5c1f9d6a00702d6d548b9faeee94ea10
en-108715	Asteroid slammed into Mars' northern hemisphere	108715	4272883	https://en.wikinews.org/wiki?curid=108715	bd5a662f2f8f642fc699b41f07a255f0
en-108719	Clinton and Obama call for unity in Democratic Party	108719	1341861	https://en.wikinews.org/wiki?curid=108719	52aad2c6cdefeff3abd86e85c1e21280
en-108720	Prime Minister of Thailand survives no-confidence vote	108720	772046	https://en.wikinews.org/wiki?curid=108720	a39677a8bbfd684acc7d3b33ce6eb7ec
en-108723	The North Pole may possibly be ice free by summer	108723	2583815	https://en.wikinews.org/wiki?curid=108723	e5e0a4acd41bc6b40cbe38e361ce62d3
en-108726	Divers safe from pesticide from MV Princess of the Stars	108726	3133780	https://en.wikinews.org/wiki?curid=108726	f10a94f631dadc51fb1beb7ac651bd2a
en-108746	UEFA president Platini confirms Euro 2012 to be hosted in Poland and Ukraine	108746	4279690	https://en.wikinews.org/wiki?curid=108746	c819f869bd1902eb41add48a5c87936e
en-108748	Bobby Charlton launches anti-landmine campaign	108748	772058	https://en.wikinews.org/wiki?curid=108748	b702fb1e63094c67b9bb370f84453b56
en-108750	Montel Williams Show breached standards with 'psychic' Sylvia Browne	108750	735341	https://en.wikinews.org/wiki?curid=108750	369766f37723f8c9293ce094747146ae
en-108759	Jindal signs Intelligent Design law	108759	772056	https://en.wikinews.org/wiki?curid=108759	bae2ede674cebfabfb4f7c30ee7dbd1a
en-108774	Cargo plane crash in Sudan leaves seven dead with one survivor	108774	1839734	https://en.wikinews.org/wiki?curid=108774	3e818403cf9c186429d90850e917ea0c
en-108775	Mugabe claims 'sweeping victory' of Zimbawe election	108775	4366353	https://en.wikinews.org/wiki?curid=108775	052bd2070b3e1a25abd9c9dad3081089
en-108777	Boxing: Pacquiao downs Diaz in nine rounds	108777	772064	https://en.wikinews.org/wiki?curid=108777	91bcbab6f6de3a71a8f51f9320db01fc
en-108778	2008 Taiwan Designers' Week shows potential of innovations	108778	851715	https://en.wikinews.org/wiki?curid=108778	f6c096e85d263dfa1b705c8b82747bec
en-108790	Wikinews interviews Kent Mesplay, Green Party presidential candidate	108790	1976721	https://en.wikinews.org/wiki?curid=108790	27ca9a09fa0cfc6949ef03ef1d93c222
en-108792	Euro 2008: Germany vs. Spain	108792	4402512	https://en.wikinews.org/wiki?curid=108792	c23561e63129527f7b3134493350f217
en-108801	Arizona helicopter collision kills six	108801	4273208	https://en.wikinews.org/wiki?curid=108801	de99e1708e35d3bc47e12ac4f707c413
en-108845	South Korean police clamp down on protests against US beef	108845	2262080	https://en.wikinews.org/wiki?curid=108845	5ab32863a4357adfc09b826a2c01add7
en-108935	Kenyan Prime Minister calls for suspension of Mugabe from African Union	108935	4366361	https://en.wikinews.org/wiki?curid=108935	d77df0509823cfd120bd45ec2aaada3b
en-108939	Cargo plane crashes near Khartoum; at least four dead	108939	1841962	https://en.wikinews.org/wiki?curid=108939	13805697de55b87ad5f71be1e3f856c4
en-108948	Boeing 767 cargo plane seriously damaged by fire at San Francisco	108948	1100120	https://en.wikinews.org/wiki?curid=108948	5ecc599efeebea23f27e0615ae55de0f
en-108950	Five die in New Mexico single-engine plane crash	108950	774001	https://en.wikinews.org/wiki?curid=108950	ca0c88bb1fdba10f3f1f015e9d34bd22
en-108970	President Bush signs $162 billion war funding bill	108970	3020147	https://en.wikinews.org/wiki?curid=108970	3921ed0a15338ac3b10f3183ff5c074e
en-108977	Man auctions his life on eBay, is disappointed at sale price	108977	2606849	https://en.wikinews.org/wiki?curid=108977	2091ac9172f8459aced5a53d9397d213
en-108989	Fear and loathing on the campaign trail, June 2008	108989	1980745	https://en.wikinews.org/wiki?curid=108989	7bd44bc6ee4ac69e13394b7c04435554
en-108996	Ulysses spacecraft retires after 17 year mission	108996	1976682	https://en.wikinews.org/wiki?curid=108996	455994d4524e01c8e2573597e63b8e3a
en-109014	Counter-terrorism agents search home in suburban Chicago, Illinois	109014	927877	https://en.wikinews.org/wiki?curid=109014	d260fdd55535ff2f46baee3e12b5fe20
en-109018	Mugabe spokeperson tells critics to 'go hang'	109018	735369	https://en.wikinews.org/wiki?curid=109018	86ced9f1be65be2529b94e3d593ccd07
en-109019	Libel case against Wikimedia Foundation dismissed	109019	2571223	https://en.wikinews.org/wiki?curid=109019	ef2117020291506321bc055fc248e1e3
en-109027	Wikinews interviews Molossian president Kevin Baugh on his country's recent intermicronational summit	109027	772260	https://en.wikinews.org/wiki?curid=109027	9771f51a9ec696e34abc281d90a5b6cf
en-2796201	On the campaign trail in the USA, July 2016	2796201	4384265	https://en.wikinews.org/wiki?curid=2796201	e1ed4c70f4f4e54bbc931be4aa7570a1
en-2796391	Wikinews Shorts: August 15, 2016	2796391	4281914	https://en.wikinews.org/wiki?curid=2796391	3dfe64b0dae95f82192af1727bf53f36
en-2796509	Podolski announces retirement from international football	2796509	4344551	https://en.wikinews.org/wiki?curid=2796509	60fd04a1eec55f76c4d8d1239364486b
en-2797217	Sevilla signs Sirigu on loan from Paris SG	2797217	4344668	https://en.wikinews.org/wiki?curid=2797217	3dff9b0589239dac1d6a80de5a332af3
en-2797415	Lightning strikes dead more than 300 wild reindeer in Norway	2797415	4247774	https://en.wikinews.org/wiki?curid=2797415	48ab0a31bb44f8a66198d4ac64acd663
en-2798046	Vietnam's Le Van Cong wins gold in men's -49kg powerlifting at Rio Paralympics	2798046	4252520	https://en.wikinews.org/wiki?curid=2798046	2877e71eed58a0f43de8d06377c5d727
en-2798094	Ten-ton ice cube melting in Seattle park	2798094	4385147	https://en.wikinews.org/wiki?curid=2798094	02e3dc6586faa3afd65cb96152a9ff17
en-2798451	On the campaign trail in the USA, August 2016	2798451	4292415	https://en.wikinews.org/wiki?curid=2798451	041f69df7ea5d863d6116f9eae16f932
en-2799091	Allardyce, English Football Association part by mutual consent	2799091	4344663	https://en.wikinews.org/wiki?curid=2799091	8d2202756261e16db584c68102aebbd7
en-2800121	On the campaign trail in the USA, September 2016	2800121	4391242	https://en.wikinews.org/wiki?curid=2800121	e1f0eb817c71fc0c1e0dfb44e641461b
en-2800347	Judge jails 'monstrous' London serial killer Stephen Port	2800347	4278673	https://en.wikinews.org/wiki?curid=2800347	a83e7e683ca3168ebf446921df9bec84
en-2800349	Distributed malware attacks Dyn DNS, takes down websites in US	2800349	4262407	https://en.wikinews.org/wiki?curid=2800349	0c37368fb12b3d1931c4dee36cb2027e
en-2800990	Inter sacks de Boer in 85 days	2800990	4344675	https://en.wikinews.org/wiki?curid=2800990	7b73134cfe5f5896cac4ec1b37700cb4
en-2801264	On the campaign trail in the USA, October 2016	2801264	4351125	https://en.wikinews.org/wiki?curid=2801264	c59469ac2ab16a61d45c311bac342a3f
en-2801844	Bolt to train with Borussia Dortmund	2801844	4367975	https://en.wikinews.org/wiki?curid=2801844	4cb43311694ba0c29fb73a693b7ccdd9
en-2802133	Gympie win Twenty20 cricket final on Australia's Sunshine Coast	2802133	4267277	https://en.wikinews.org/wiki?curid=2802133	e01133f090111ef60aaf68f26ce8e3dd
en-2802240	Telegram introduces blogging and instant view features	2802240	4344683	https://en.wikinews.org/wiki?curid=2802240	525e9c4bc287b1aa2569bea7eff4befb
en-2802243	Gerrard announces retirement from professional football	2802243	4344682	https://en.wikinews.org/wiki?curid=2802243	dd5eac413d11bb5c1f84c98544238b55
en-2802466	76 dead in plane crash near Medellín, Colombia	2802466	4344704	https://en.wikinews.org/wiki?curid=2802466	5baf1402635303290f380ade67a9d64b
en-2802778	Oakland, California record release party catches fire	2802778	4269168	https://en.wikinews.org/wiki?curid=2802778	8351045083a09e61c8522d6184a77aae
en-2802826	Maha Vajiralongkorn becomes the king of Thailand	2802826	4344702	https://en.wikinews.org/wiki?curid=2802826	17858ceb55e696f832117a9b32f1a987
en-2803136	Telegram introduces bidirectional IFTTT integration	2803136	4344701	https://en.wikinews.org/wiki?curid=2803136	2beb8eb408222227b98b5a22326a873a
en-2803576	Australian Federal Court orders ISPs to block copyright infringing sites	2803576	4344696	https://en.wikinews.org/wiki?curid=2803576	cf28d6f345a7d49cc4c5eb12b9fa7e3a
en-2803898	Borussia M'Gladbach sacks coach Schubert; appoints Hecking	2803898	4366458	https://en.wikinews.org/wiki?curid=2803898	a81b3e58a19ec6bf51374dba07fbae64
en-2804138	Around 7,100 cheetahs remain, say experts	2804138	4281790	https://en.wikinews.org/wiki?curid=2804138	d352faaa7e5dcad9ae32b611f22bf535
en-2804725	Slow-cooking dinosaur eggs may have contributed to extinction, say scientists	2804725	4278828	https://en.wikinews.org/wiki?curid=2804725	9552b33c2450f865fb73c596e251259a
en-2806693	Frank Lampard announces retirement from football	2806693	4369946	https://en.wikinews.org/wiki?curid=2806693	3139fced92785b4cf752053edbc48823
en-2807025	World Cup winner Philipp Lahm to hang up his boots	2807025	4344731	https://en.wikinews.org/wiki?curid=2807025	0cd423bbe3899c3ca696dc2964209851
en-2808210	Google performs first successful collision attack on SHA-1 security algorithm	2808210	4294818	https://en.wikinews.org/wiki?curid=2808210	97a01ba46580961db50bc1ec4dc00176
en-2809149	Wikileaks publishes files on CIA hacking abilities	2809149	4404133	https://en.wikinews.org/wiki?curid=2809149	0e86d041205ae515a0290d5a33818910
en-2810246	Fans unite at Toronto Comicon, meet Degrassi stars	2810246	4344411	https://en.wikinews.org/wiki?curid=2810246	e38d7c5118383e3ee2b1bd56dd85825e
en-2810744	Podolski plays his last international match; scores the winner	2810744	4421407	https://en.wikinews.org/wiki?curid=2810744	da938c7cf566294052cbba64087798b1
en-2810859	Wikinews visits set of indie film 'Dead on Set'	2810859	4306796	https://en.wikinews.org/wiki?curid=2810859	dfbb7200e54e9769b415c45463184db6
en-2810929	U.S airstrike kills Senior Al Qaeda leader	2810929	4357451	https://en.wikinews.org/wiki?curid=2810929	75c056d5c2421e99812e5105df429912
en-2811690	Celtic FC wins sixth consecutive Scottish Premiership title	2811690	4309069	https://en.wikinews.org/wiki?curid=2811690	cd30c198776620d2c4c33991e52c355f
en-2812489	Brendan Rodgers pens four-year contract extension with Celtic FC	2812489	4344726	https://en.wikinews.org/wiki?curid=2812489	b604fa0757265edf6d573be9e528d20a
en-2813543	Google blocks home device from responding to Burger King commercial	2813543	4376008	https://en.wikinews.org/wiki?curid=2813543	108f523f48bae4cf00995341153afecf
en-2813852	Theresa May calls for June general election	2813852	4313168	https://en.wikinews.org/wiki?curid=2813852	2afba2efb8371fdf117768fb6e76e26e
en-2814173	Messi makes new record as Barça beats Real Madrid 3-2 in LaLiga	2814173	4420175	https://en.wikinews.org/wiki?curid=2814173	7542470ceb6c762e8b78e435fceb189e
en-2815329	Cyberattack, not HBO comedian, caused website wipeout, says FCC	2815329	4315917	https://en.wikinews.org/wiki?curid=2815329	8af6a1965f3e4ae5f9f8d65b8c379252
en-2815975	Dutch footballer Kuyt to hang up his boots	2815975	4344744	https://en.wikinews.org/wiki?curid=2815975	0807554ef1b73e58206a15137372129c
en-2816359	Manchester United bests Ajax to win Europa league	2816359	4450404	https://en.wikinews.org/wiki?curid=2816359	c012f5fcaa258a2fe3969b547ed3f2cf
en-2816470	Marco Silva joins Watford on two-year deal after Hull City relegated from Premier League	2816470	4344746	https://en.wikinews.org/wiki?curid=2816470	68486559105e26c36ae8dd3201cef5ef
en-2816691	Truck bomb kills at least 80 in Afghan capital city center	2816691	4372261	https://en.wikinews.org/wiki?curid=2816691	51ab9c41c278327f03c8741807459be5
en-2816804	Death toll exceeds 200 after heavy rain and mudslides in Sri Lanka	2816804	4322398	https://en.wikinews.org/wiki?curid=2816804	e870483c552ae4bec41057cff665f805
en-2817172	Real Madrid defends Champions League title	2817172	4419762	https://en.wikinews.org/wiki?curid=2817172	a1117b1916ab2e0a2ce6991ed1419df4
en-2818028	South Korea and Stielike part ways	2818028	4344756	https://en.wikinews.org/wiki?curid=2818028	75df742e61be86b0cb744bf0377f27eb
